DATE,AF,IN,QD
2012-06-20,31599.0,0.0,0.0
2012-06-21,31613.0,7.058,0.0
2012-06-22,31628.0,7.563,0.0
2012-06-23,31643.0,7.563,0.0
2012-06-24,31658.0,7.563,0.0
2012-06-25,31672.0,7.058,0.0
2012-06-26,31672.0,0.0,0.0
2012-06-27,31672.0,0.0,0.0
2012-06-28,31672.0,0.0,0.0
2012-06-29,31658.0,-7.058,0.0
2012-06-30,31643.0,-7.563,0.0
2012-07-01,31628.0,-7.563,0.0
2012-07-02,31613.0,-7.563,0.0
2012-07-03,31599.0,-7.058,0.0
2012-07-04,31584.0,-7.563,0.0
2012-07-05,31599.0,7.563,0.0
2012-07-06,31599.0,0.0,0.0
2012-07-07,31599.0,0.0,0.0
2012-07-08,31599.0,0.0,0.0
2012-07-09,31599.0,0.0,0.0
2012-07-10,31599.0,0.0,0.0
2012-07-11,31555.0,2.205,24.388
2012-07-12,31395.0,2.152,82.819
2012-07-13,31148.0,8.472,133.001
2012-07-14,30873.0,11.354,150.0
2012-07-15,30599.0,11.858,150.0
2012-07-16,30310.0,4.296,150.0
2012-07-17,30009.0,-1.754,150.0
2012-07-18,29694.0,-7.833,150.98
2012-07-19,29366.0,-13.562,151.805
2012-07-20,29040.0,-12.53,151.828
2012-07-21,28714.0,-12.068,152.29
2012-07-22,28376.0,-18.112,152.296
2012-07-23,28081.0,-25.708,123.021
2012-07-24,27843.0,-23.824,96.167
2012-07-25,27605.0,-23.657,96.335
2012-07-26,27369.0,-7.776,111.207
2012-07-27,27063.0,-18.071,136.204
2012-07-28,26745.0,-13.226,147.099
2012-07-29,26428.0,-12.889,146.932
2012-07-30,26126.0,-15.402,136.856
2012-07-31,25852.0,-14.902,123.24
2012-08-01,25593.0,-12.449,118.131
2012-08-02,25335.0,-10.823,119.252
2012-08-03,25091.0,-3.14,119.877
2012-08-04,24834.0,-7.756,121.815
2012-08-05,24564.0,-10.559,125.566
2012-08-06,24322.0,-9.954,112.054
2012-08-07,24082.0,-15.938,105.063
2012-08-08,23854.0,-11.184,103.766
2012-08-09,23628.0,-11.535,102.407
2012-08-10,23402.0,-12.514,101.428
2012-08-11,23177.0,-12.939,100.499
2012-08-12,22953.0,-13.342,99.591
2012-08-13,22729.0,-14.37,98.564
2012-08-14,22558.0,-7.803,78.41
2012-08-15,22493.0,-1.864,30.907
2012-08-16,22493.0,0.07,0.07
2012-08-17,22414.0,2.702,42.531
2012-08-18,22283.0,8.897,74.943
2012-08-19,22153.0,9.342,74.883
2012-08-20,22035.0,0.494,59.985
2012-08-21,21945.0,3.761,49.136
2012-08-22,21893.0,-2.122,24.095
2012-08-23,21880.0,-6.554,0.0
2012-08-24,21867.0,-6.554,0.0
2012-08-25,21828.0,-5.816,13.846
2012-08-26,21764.0,-10.378,21.889
2012-08-27,21712.0,-4.524,21.693
2012-08-28,21674.0,-8.091,11.068
2012-08-29,21648.0,-13.108,0.0
2012-08-30,21622.0,-13.108,0.0
2012-08-31,21597.0,-12.604,0.0
2012-09-01,21571.0,-13.108,0.0
2012-09-02,21545.0,-13.108,0.0
2012-09-03,21520.0,-12.604,0.0
2012-09-04,21494.0,-13.108,0.0
2012-09-05,21468.0,-13.108,0.0
2012-09-06,21443.0,-12.604,0.0
2012-09-07,21430.0,-6.554,0.0
2012-09-08,21417.0,-6.554,0.0
2012-09-09,21405.0,-6.05,0.0
2012-09-10,21392.0,-6.554,0.0
2012-09-11,21366.0,-12.291,0.817
2012-09-12,21341.0,-12.604,0.0
2012-09-13,21315.0,-13.108,0.0
2012-09-14,21303.0,-6.05,0.0
2012-09-15,21290.0,-6.554,0.0
2012-09-16,21277.0,-6.554,0.0
2012-09-17,21239.0,-8.37,10.789
2012-09-18,21189.0,-5.78,19.428
2012-09-19,21138.0,-6.298,19.414
2012-09-20,21100.0,0.36,19.518
2012-09-21,21062.0,0.309,19.467
2012-09-22,21024.0,0.32,19.479
2012-09-23,20987.0,0.889,19.543
2012-09-24,20949.0,0.51,19.669
2012-09-25,20911.0,0.585,19.743
2012-09-26,20874.0,-6.991,11.664
2012-09-27,20861.0,-6.554,0.0
2012-09-28,20849.0,-6.05,0.0
2012-09-29,20836.0,-6.554,0.0
2012-09-30,20824.0,-6.05,0.0
2012-10-01,20811.0,-6.554,0.0
2012-10-02,20799.0,-6.05,0.0
2012-10-03,20824.0,12.604,0.0
2012-10-04,20849.0,12.604,0.0
2012-10-05,20886.0,18.654,0.0
2012-10-06,20962.0,38.317,0.0
2012-10-07,21049.0,43.863,0.0
2012-10-08,21138.0,44.871,0.0
2012-10-09,21227.0,44.871,0.0
2012-10-10,21315.0,44.367,0.0
2012-10-11,21405.0,45.375,0.0
2012-10-12,21494.0,44.871,0.0
2012-10-13,21583.0,44.871,0.0
2012-10-14,21674.0,45.879,0.0
2012-10-15,21764.0,45.375,0.0
2012-10-16,21854.0,45.375,0.0
2012-10-17,21945.0,45.879,0.0
2012-10-18,22035.0,45.375,0.0
2012-10-19,22127.0,46.383,0.0
2012-10-20,22218.0,45.879,0.0
2012-10-21,22310.0,46.383,0.0
2012-10-22,22401.0,45.879,0.0
2012-10-23,22493.0,46.383,0.0
2012-10-24,22585.0,46.383,0.0
2012-10-25,22677.0,46.383,0.0
2012-10-26,22769.0,46.383,0.0
2012-10-27,22860.0,45.879,0.0
2012-10-28,22952.0,46.383,0.0
2012-10-29,23045.0,46.888,0.0
2012-10-30,23137.0,46.383,0.0
2012-10-31,23230.0,46.888,0.0
2012-11-01,23323.0,46.888,0.0
2012-11-02,23415.0,46.383,0.0
2012-11-03,23509.0,47.392,0.0
2012-11-04,23601.0,46.383,0.0
2012-11-05,23694.0,46.888,0.0
2012-11-06,23788.0,47.392,0.0
2012-11-07,23881.0,46.888,0.0
2012-11-08,23974.0,46.888,0.0
2012-11-09,24068.0,47.392,0.0
2012-11-10,24162.0,47.392,0.0
2012-11-11,24255.0,46.888,0.0
2012-11-12,24349.0,47.392,0.0
2012-11-13,24443.0,47.392,0.0
2012-11-14,24537.0,47.392,0.0
2012-11-15,24632.0,47.896,0.0
2012-11-16,24726.0,47.392,0.0
2012-11-17,24820.0,47.392,0.0
2012-11-18,24915.0,47.896,0.0
2012-11-19,25009.0,47.392,0.0
2012-11-20,25104.0,47.896,0.0
2012-11-21,25199.0,47.896,0.0
2012-11-22,25294.0,47.896,0.0
2012-11-23,25389.0,47.896,0.0
2012-11-24,25484.0,47.896,0.0
2012-11-25,25579.0,47.896,0.0
2012-11-26,25675.0,48.4,0.0
2012-11-27,25770.0,47.896,0.0
2012-11-28,25866.0,48.4,0.0
2012-11-29,25962.0,48.4,0.0
2012-11-30,26057.0,47.896,0.0
2012-12-01,26153.0,48.4,0.0
2012-12-02,26249.0,48.4,0.0
2012-12-03,26346.0,48.904,0.0
2012-12-04,26442.0,48.4,0.0
2012-12-05,26538.0,48.4,0.0
2012-12-06,26635.0,48.904,0.0
2012-12-07,26731.0,48.4,0.0
2012-12-08,26828.0,48.904,0.0
2012-12-09,26925.0,48.904,0.0
2012-12-10,27008.0,41.846,0.0
2012-12-11,27077.0,34.788,0.0
2012-12-12,27133.0,28.233,0.0
2012-12-13,27175.0,21.175,0.0
2012-12-14,27216.0,20.671,0.0
2012-12-15,27257.0,20.671,0.0
2012-12-16,27299.0,21.175,0.0
2012-12-17,27341.0,21.175,0.0
2012-12-18,27369.0,14.117,0.0
2012-12-19,27383.0,7.058,0.0
2012-12-20,27396.0,6.554,0.0
2012-12-21,27396.0,0.0,0.0
2012-12-22,27411.0,7.563,0.0
2012-12-23,27411.0,0.0,0.0
2012-12-24,27424.0,6.554,0.0
2012-12-25,27438.0,7.058,0.0
2012-12-26,27438.0,0.0,0.0
2012-12-27,27438.0,0.0,0.0
2012-12-28,27438.0,0.0,0.0
2012-12-29,27438.0,0.0,0.0
2012-12-30,27438.0,0.0,0.0
2012-12-31,27438.0,0.0,0.0
2013-01-01,27438.0,0.0,0.0
2013-01-02,27438.0,0.0,0.0
2013-01-03,27438.0,0.0,0.0
2013-01-04,27452.0,7.058,0.0
2013-01-05,27452.0,0.0,0.0
2013-01-06,27466.0,7.058,0.0
2013-01-07,27466.0,0.0,0.0
2013-01-08,27480.0,7.058,0.0
2013-01-09,27480.0,0.0,0.0
2013-01-10,27494.0,7.058,0.0
2013-01-11,27494.0,0.0,0.0
2013-01-12,27494.0,0.0,0.0
2013-01-13,27494.0,0.0,0.0
2013-01-14,27494.0,0.0,0.0
2013-01-15,27494.0,0.0,0.0
2013-01-16,27494.0,0.0,0.0
2013-01-17,27494.0,0.0,0.0
2013-01-18,27494.0,0.0,0.0
2013-01-19,27494.0,0.0,0.0
2013-01-20,27494.0,0.0,0.0
2013-01-21,27494.0,0.0,0.0
2013-01-22,27494.0,0.0,0.0
2013-01-23,27494.0,0.0,0.0
2013-01-24,27494.0,0.0,0.0
2013-01-25,27508.0,7.058,0.0
2013-01-26,27508.0,0.0,0.0
2013-01-27,27508.0,0.0,0.0
2013-01-28,27522.0,7.058,0.0
2013-01-29,27522.0,0.0,0.0
2013-01-30,27522.0,0.0,0.0
2013-01-31,27522.0,0.0,0.0
2013-02-01,27522.0,0.0,0.0
2013-02-02,27522.0,0.0,0.0
2013-02-03,27522.0,0.0,0.0
2013-02-04,27522.0,0.0,0.0
2013-02-05,27522.0,0.0,0.0
2013-02-06,27536.0,7.058,0.0
2013-02-07,27550.0,7.058,0.0
2013-02-08,27550.0,0.0,0.0
2013-02-09,27564.0,7.058,0.0
2013-02-10,27577.0,6.554,0.0
2013-02-11,27577.0,0.0,0.0
2013-02-12,27577.0,0.0,0.0
2013-02-13,27577.0,0.0,0.0
2013-02-14,27592.0,7.563,0.0
2013-02-15,27605.0,6.554,0.0
2013-02-16,27619.0,7.058,0.0
2013-02-17,27633.0,7.058,0.0
2013-02-18,27647.0,7.058,0.0
2013-02-19,27647.0,0.0,0.0
2013-02-20,27647.0,0.0,0.0
2013-02-21,27661.0,7.058,0.0
2013-02-22,27661.0,0.0,0.0
2013-02-23,27661.0,0.0,0.0
2013-02-24,27661.0,0.0,0.0
2013-02-25,27675.0,7.058,0.0
2013-02-26,27675.0,0.0,0.0
2013-02-27,27675.0,0.0,0.0
2013-02-28,27675.0,0.0,0.0
2013-03-01,27675.0,0.0,0.0
2013-03-02,27675.0,0.0,0.0
2013-03-03,27675.0,0.0,0.0
2013-03-04,27675.0,0.0,0.0
2013-03-05,27689.0,7.058,0.0
2013-03-06,27689.0,0.0,0.0
2013-03-07,27703.0,7.058,0.0
2013-03-08,27703.0,0.0,0.0
2013-03-09,27717.0,7.058,0.0
2013-03-10,27717.0,0.0,0.0
2013-03-11,27731.0,7.058,0.0
2013-03-12,27731.0,0.0,0.0
2013-03-13,27745.0,7.058,0.0
2013-03-14,27745.0,0.0,0.0
2013-03-15,27745.0,0.0,0.0
2013-03-16,27759.0,7.058,0.0
2013-03-17,27759.0,0.0,0.0
2013-03-18,27773.0,7.058,0.0
2013-03-19,27773.0,0.0,0.0
2013-03-20,27773.0,0.0,0.0
2013-03-21,27759.0,-7.058,0.0
2013-03-22,27745.0,-7.058,0.0
2013-03-23,27745.0,0.0,0.0
2013-03-24,27745.0,0.0,0.0
2013-03-25,27745.0,0.0,0.0
2013-03-26,27731.0,-7.058,0.0
2013-03-27,27731.0,0.0,0.0
2013-03-28,27731.0,0.0,0.0
2013-03-29,27731.0,0.0,0.0
2013-03-30,27731.0,0.0,0.0
2013-03-31,27731.0,0.0,0.0
2013-04-01,27731.0,0.0,0.0
2013-04-02,27717.0,-7.058,0.0
2013-04-03,27717.0,0.0,0.0
2013-04-04,27717.0,0.0,0.0
2013-04-05,27717.0,0.0,0.0
2013-04-06,27717.0,0.0,0.0
2013-04-07,27717.0,0.0,0.0
2013-04-08,27717.0,0.0,0.0
2013-04-09,27703.0,-7.058,0.0
2013-04-10,27703.0,0.0,0.0
2013-04-11,27689.0,-7.058,0.0
2013-04-12,27689.0,0.0,0.0
2013-04-13,27675.0,-7.058,0.0
2013-04-14,27661.0,-7.058,0.0
2013-04-15,27647.0,-7.058,0.0
2013-04-16,27647.0,0.0,0.0
2013-04-17,27647.0,0.0,0.0
2013-04-18,27633.0,-7.058,0.0
2013-04-19,27619.0,-7.058,0.0
2013-04-20,27647.0,14.117,0.0
2013-04-21,27689.0,21.175,0.0
2013-04-22,27731.0,21.175,0.0
2013-04-23,27773.0,21.175,0.0
2013-04-24,27801.0,14.117,0.0
2013-04-25,27829.0,14.117,0.0
2013-04-26,27857.0,14.117,0.0
2013-04-27,27885.0,14.117,0.0
2013-04-28,27913.0,14.117,0.0
2013-04-29,27941.0,14.117,0.0
2013-04-30,27969.0,14.117,0.0
2013-05-01,27997.0,14.117,0.0
2013-05-02,28025.0,14.117,0.0
2013-05-03,28095.0,35.292,0.0
2013-05-04,28165.0,35.292,0.0
2013-05-05,28235.0,35.292,0.0
2013-05-06,28305.0,35.292,0.0
2013-05-07,28390.0,42.854,0.0
2013-05-08,28517.0,64.029,0.0
2013-05-09,28657.0,70.583,0.0
2013-05-10,28799.0,71.592,0.0
2013-05-11,28940.0,71.088,0.0
2013-05-12,29082.0,71.592,0.0
2013-05-13,29182.0,50.417,0.0
2013-05-14,29281.0,49.913,0.0
2013-05-15,29381.0,50.417,0.0
2013-05-16,29495.0,57.475,0.0
2013-05-17,29623.0,64.533,0.0
2013-05-18,29794.0,86.213,0.0
2013-05-19,29937.0,72.096,0.0
2013-05-20,30052.0,57.979,0.0
2013-05-21,30166.0,57.475,0.0
2013-05-22,30281.0,57.979,0.0
2013-05-23,30411.0,65.542,0.0
2013-05-24,30555.0,72.6,0.0
2013-05-25,30685.0,65.542,0.0
2013-05-26,30771.0,43.358,0.0
2013-05-27,30829.0,29.242,0.0
2013-05-28,30887.0,29.242,0.0
2013-05-29,30945.0,29.242,0.0
2013-05-30,30989.0,22.183,0.0
2013-05-31,31032.0,21.679,0.0
2013-06-01,31076.0,22.183,0.0
2013-06-02,31119.0,21.679,0.0
2013-06-03,31162.0,21.679,0.0
2013-06-04,31206.0,22.183,0.0
2013-06-05,31250.0,22.183,0.0
2013-06-06,31279.0,14.621,0.0
2013-06-07,31294.0,7.563,0.0
2013-06-08,31308.0,7.058,0.0
2013-06-09,31323.0,7.563,0.0
2013-06-10,31337.0,7.058,0.0
2013-06-11,31352.0,7.563,0.0
2013-06-12,31366.0,7.058,0.0
2013-06-13,31381.0,7.563,0.0
2013-06-14,31381.0,0.0,0.0
2013-06-15,31381.0,0.0,0.0
2013-06-16,31366.0,-7.563,0.0
2013-06-17,31352.0,-7.058,0.0
2013-06-18,31337.0,-7.563,0.0
2013-06-19,31323.0,-7.058,0.0
2013-06-20,31308.0,-7.563,0.0
2013-06-21,31294.0,-7.058,0.0
2013-06-22,31279.0,-7.563,0.0
2013-06-23,31264.0,-7.563,0.0
2013-06-24,31250.0,-7.058,0.0
2013-06-25,31235.0,-7.563,0.0
2013-06-26,31220.0,-7.563,0.0
2013-06-27,31220.0,0.0,0.0
2013-06-28,31220.0,0.0,0.0
2013-06-29,31220.0,0.0,0.0
2013-06-30,31220.0,0.0,0.0
2013-07-01,31206.0,-7.058,0.0
2013-07-02,31191.0,-7.563,0.0
2013-07-03,31177.0,-7.058,0.0
2013-07-04,31162.0,-7.563,0.0
2013-07-05,31148.0,-7.058,0.0
2013-07-06,31133.0,-7.563,0.0
2013-07-07,31119.0,-7.058,0.0
2013-07-08,31076.0,-7.563,14.116
2013-07-09,30873.0,-7.058,95.288
2013-07-10,30670.0,-3.792,98.554
2013-07-11,30468.0,-2.996,98.846
2013-07-12,30267.0,-2.523,98.815
2013-07-13,30066.0,-2.846,98.492
2013-07-14,29866.0,-2.477,98.356
2013-07-15,29651.0,-5.889,102.507
2013-07-16,29423.0,-6.376,108.574
2013-07-17,29196.0,-5.883,108.562
2013-07-18,28969.0,-5.848,108.598
2013-07-19,28742.0,-5.9,108.546
2013-07-20,28517.0,-4.751,108.686
2013-07-21,28291.0,-5.34,108.602
2013-07-22,28067.0,-4.298,108.635
2013-07-23,27829.0,-2.549,117.443
2013-07-24,27577.0,-2.818,124.232
2013-07-25,27327.0,-2.06,123.982
2013-07-26,27077.0,-2.038,124.004
2013-07-27,26828.0,-1.596,123.942
2013-07-28,26580.0,-0.375,124.658
2013-07-29,26332.0,-0.399,124.634
2013-07-30,26085.0,0.237,124.766
2013-07-31,25852.0,7.402,124.873
2013-08-01,25634.0,15.545,125.454
2013-08-02,25416.0,14.871,124.78
2013-08-03,25199.0,15.529,124.933
2013-08-04,24983.0,16.212,125.112
2013-08-05,24753.0,9.113,125.072
2013-08-06,24511.0,2.574,124.583
2013-08-07,24269.0,2.788,124.796
2013-08-08,24028.0,3.199,124.703
2013-08-09,23788.0,3.408,124.408
2013-08-10,23548.0,3.459,124.459
2013-08-11,23310.0,3.888,123.88
2013-08-12,23085.0,4.624,118.062
2013-08-13,22860.0,1.904,115.342
2013-08-14,22637.0,2.472,114.901
2013-08-15,22414.0,2.154,114.583
2013-08-16,22192.0,2.701,114.627
2013-08-17,21971.0,2.604,114.025
2013-08-18,21893.0,3.466,42.791
2013-08-19,21880.0,-6.554,0.0
2013-08-20,21854.0,-13.108,0.0
2013-08-21,21828.0,-13.108,0.0
2013-08-22,21803.0,-12.604,0.0
2013-08-23,21777.0,-13.108,0.0
2013-08-24,21751.0,-13.108,0.0
2013-08-25,21725.0,-13.108,0.0
2013-08-26,21699.0,-13.108,0.0
2013-08-27,21686.0,-6.554,0.0
2013-08-28,21674.0,-6.05,0.0
2013-08-29,21660.0,-7.058,0.0
2013-08-30,21648.0,-6.05,0.0
2013-08-31,21635.0,-6.554,0.0
2013-09-01,21622.0,-6.554,0.0
2013-09-02,21609.0,-6.554,0.0
2013-09-03,21597.0,-6.05,0.0
2013-09-04,21583.0,-7.058,0.0
2013-09-05,21583.0,0.0,0.0
2013-09-06,21597.0,7.155,0.097
2013-09-07,21609.0,6.05,0.0
2013-09-08,21622.0,6.654,0.1
2013-09-09,21635.0,6.554,0.0
2013-09-10,21648.0,6.554,0.0
2013-09-11,21660.0,6.05,0.0
2013-09-12,21648.0,-6.05,0.0
2013-09-13,21635.0,-6.554,0.0
2013-09-14,21622.0,-6.554,0.0
2013-09-15,21609.0,-6.554,0.0
2013-09-16,21597.0,-6.05,0.0
2013-09-17,21571.0,-13.108,0.0
2013-09-18,21545.0,-13.108,0.0
2013-09-19,21520.0,-12.604,0.0
2013-09-20,21494.0,-13.108,0.0
2013-09-21,21468.0,-13.108,0.0
2013-09-22,21443.0,-12.604,0.0
2013-09-23,21417.0,-13.108,0.0
2013-09-24,21443.0,13.108,0.0
2013-09-25,21468.0,12.604,0.0
2013-09-26,21482.0,7.058,0.0
2013-09-27,21468.0,-7.058,0.0
2013-09-28,21456.0,-6.05,0.0
2013-09-29,21443.0,-6.554,0.0
2013-09-30,21430.0,-6.554,0.0
2013-10-01,21443.0,6.554,0.0
2013-10-02,21468.0,12.604,0.0
2013-10-03,21520.0,26.217,0.0
2013-10-04,21609.0,44.871,0.0
2013-10-05,21699.0,45.375,0.0
2013-10-06,21789.0,45.375,0.0
2013-10-07,21880.0,45.879,0.0
2013-10-08,21971.0,45.879,0.0
2013-10-09,22061.0,45.375,0.0
2013-10-10,22153.0,46.383,0.0
2013-10-11,22244.0,45.879,0.0
2013-10-12,22336.0,46.383,0.0
2013-10-13,22428.0,46.383,0.0
2013-10-14,22519.0,45.879,0.0
2013-10-15,22624.0,52.938,0.0
2013-10-16,22729.0,52.938,0.0
2013-10-17,22834.0,52.938,0.0
2013-10-18,22940.0,53.442,0.0
2013-10-19,23045.0,52.938,0.0
2013-10-20,23164.0,59.996,0.0
2013-10-21,23270.0,53.442,0.0
2013-10-22,23376.0,53.442,0.0
2013-10-23,23482.0,53.442,0.0
2013-10-24,23588.0,53.442,0.0
2013-10-25,23695.0,53.946,0.0
2013-10-26,23802.0,53.946,0.0
2013-10-27,23908.0,53.442,0.0
2013-10-28,24015.0,53.946,0.0
2013-10-29,24122.0,53.946,0.0
2013-10-30,24229.0,53.946,0.0
2013-10-31,24336.0,53.946,0.0
2013-11-01,24444.0,54.45,0.0
2013-11-02,24551.0,53.946,0.0
2013-11-03,24658.0,53.946,0.0
2013-11-04,24766.0,54.45,0.0
2013-11-05,24874.0,54.45,0.0
2013-11-06,24983.0,54.954,0.0
2013-11-07,25091.0,54.45,0.0
2013-11-08,25199.0,54.45,0.0
2013-11-09,25307.0,54.45,0.0
2013-11-10,25416.0,54.954,0.0
2013-11-11,25525.0,54.954,0.0
2013-11-12,25634.0,54.954,0.0
2013-11-13,25743.0,54.954,0.0
2013-11-14,25861.0,59.492,0.0
2013-11-15,25980.0,59.996,0.0
2013-11-16,26098.0,59.492,0.0
2013-11-17,26216.0,59.492,0.0
2013-11-18,26335.0,59.996,0.0
2013-11-19,26454.0,59.996,0.0
2013-11-20,26573.0,59.996,0.0
2013-11-21,26692.0,59.996,0.0
2013-11-22,26811.0,59.996,0.0
2013-11-23,26931.0,60.5,0.0
2013-11-24,27051.0,60.5,0.0
2013-11-25,27170.0,59.996,0.0
2013-11-26,27290.0,60.5,0.0
2013-11-27,27411.0,61.004,0.0
2013-11-28,27531.0,60.5,0.0
2013-11-29,27652.0,61.004,0.0
2013-11-30,27773.0,61.004,0.0
2013-12-01,27773.0,0.0,0.0
2013-12-02,27773.0,0.0,0.0
2013-12-03,27787.0,7.058,0.0
2013-12-04,27787.0,0.0,0.0
2013-12-05,27787.0,0.0,0.0
2013-12-06,27787.0,0.0,0.0
2013-12-07,27787.0,0.0,0.0
2013-12-08,27801.0,7.058,0.0
2013-12-09,27801.0,0.0,0.0
2013-12-10,27801.0,0.0,0.0
2013-12-11,27801.0,0.0,0.0
2013-12-12,27801.0,0.0,0.0
2013-12-13,27815.0,7.058,0.0
2013-12-14,27815.0,0.0,0.0
2013-12-15,27815.0,0.0,0.0
2013-12-16,27815.0,0.0,0.0
2013-12-17,27815.0,0.0,0.0
2013-12-18,27829.0,7.058,0.0
2013-12-19,27829.0,0.0,0.0
2013-12-20,27829.0,0.0,0.0
2013-12-21,27829.0,0.0,0.0
2013-12-22,27829.0,0.0,0.0
2013-12-23,27843.0,7.058,0.0
2013-12-24,27843.0,0.0,0.0
2013-12-25,27843.0,0.0,0.0
2013-12-26,27843.0,0.0,0.0
2013-12-27,27843.0,0.0,0.0
2013-12-28,27857.0,7.058,0.0
2013-12-29,27857.0,0.0,0.0
2013-12-30,27857.0,0.0,0.0
2013-12-31,27857.0,0.0,0.0
2014-01-01,27857.0,0.0,0.0
2014-01-02,27871.0,7.058,0.0
2014-01-03,27871.0,0.0,0.0
2014-01-04,27871.0,0.0,0.0
2014-01-05,27871.0,0.0,0.0
2014-01-06,27885.0,7.058,0.0
2014-01-07,27885.0,0.0,0.0
2014-01-08,27885.0,0.0,0.0
2014-01-09,27899.0,7.058,0.0
2014-01-10,27899.0,0.0,0.0
2014-01-11,27899.0,0.0,0.0
2014-01-12,27899.0,0.0,0.0
2014-01-13,27913.0,7.058,0.0
2014-01-14,27913.0,0.0,0.0
2014-01-15,27913.0,0.0,0.0
2014-01-16,27926.0,6.554,0.0
2014-01-17,27926.0,0.0,0.0
2014-01-18,27926.0,0.0,0.0
2014-01-19,27926.0,0.0,0.0
2014-01-20,27941.0,7.563,0.0
2014-01-21,27941.0,0.0,0.0
2014-01-22,27941.0,0.0,0.0
2014-01-23,27941.0,0.0,0.0
2014-01-24,27954.0,6.554,0.0
2014-01-25,27954.0,0.0,0.0
2014-01-26,27954.0,0.0,0.0
2014-01-27,27969.0,7.563,0.0
2014-01-28,27969.0,0.0,0.0
2014-01-29,27969.0,0.0,0.0
2014-01-30,27969.0,0.0,0.0
2014-01-31,27982.0,6.554,0.0
2014-02-01,27997.0,7.563,0.0
2014-02-02,28011.0,7.058,0.0
2014-02-03,28025.0,7.058,0.0
2014-02-04,28039.0,7.058,0.0
2014-02-05,28053.0,7.058,0.0
2014-02-06,28067.0,7.058,0.0
2014-02-07,28081.0,7.058,0.0
2014-02-08,28095.0,7.058,0.0
2014-02-09,28109.0,7.058,0.0
2014-02-10,28123.0,7.058,0.0
2014-02-11,28137.0,7.058,0.0
2014-02-12,28151.0,7.058,0.0
2014-02-13,28165.0,7.058,0.0
2014-02-14,28179.0,7.058,0.0
2014-02-15,28193.0,7.058,0.0
2014-02-16,28207.0,7.058,0.0
2014-02-17,28221.0,7.058,0.0
2014-02-18,28235.0,7.058,0.0
2014-02-19,28250.0,7.563,0.0
2014-02-20,28263.0,6.554,0.0
2014-02-21,28277.0,7.058,0.0
2014-02-22,28291.0,7.058,0.0
2014-02-23,28305.0,7.058,0.0
2014-02-24,28320.0,7.563,0.0
2014-02-25,28333.0,6.554,0.0
2014-02-26,28348.0,7.563,0.0
2014-02-27,28361.0,6.554,0.0
2014-02-28,28376.0,7.563,0.0
2014-03-01,28390.0,7.058,0.0
2014-03-02,28404.0,7.058,0.0
2014-03-03,28418.0,7.058,0.0
2014-03-04,28432.0,7.058,0.0
2014-03-05,28446.0,7.058,0.0
2014-03-06,28460.0,7.058,0.0
2014-03-07,28489.0,14.621,0.0
2014-03-08,28517.0,14.117,0.0
2014-03-09,28545.0,14.117,0.0
2014-03-10,28573.0,14.117,0.0
2014-03-11,28601.0,14.117,0.0
2014-03-12,28629.0,14.117,0.0
2014-03-13,28657.0,14.117,0.0
2014-03-14,28685.0,14.117,0.0
2014-03-15,28714.0,14.621,0.0
2014-03-16,28742.0,14.117,0.0
2014-03-17,28770.0,14.117,0.0
2014-03-18,28799.0,14.621,0.0
2014-03-19,28813.0,7.058,0.0
2014-03-20,28827.0,7.058,0.0
2014-03-21,28841.0,7.058,0.0
2014-03-22,28855.0,7.058,0.0
2014-03-23,28870.0,7.563,0.0
2014-03-24,28884.0,7.058,0.0
2014-03-25,28898.0,7.058,0.0
2014-03-26,28912.0,7.058,0.0
2014-03-27,28926.0,7.058,0.0
2014-03-28,28940.0,7.058,0.0
2014-03-29,28955.0,7.563,0.0
2014-03-30,28969.0,7.058,0.0
2014-03-31,28983.0,7.058,0.0
2014-04-01,28997.0,7.058,0.0
2014-04-02,29011.0,7.058,0.0
2014-04-03,29026.0,7.563,0.0
2014-04-04,29040.0,7.058,0.0
2014-04-05,29054.0,7.058,0.0
2014-04-06,29068.0,7.058,0.0
2014-04-07,29082.0,7.058,0.0
2014-04-08,29096.0,7.058,0.0
2014-04-09,29111.0,7.563,0.0
2014-04-10,29125.0,7.058,0.0
2014-04-11,29139.0,7.058,0.0
2014-04-12,29153.0,7.058,0.0
2014-04-13,29168.0,7.563,0.0
2014-04-14,29182.0,7.058,0.0
2014-04-15,29196.0,7.058,0.0
2014-04-16,29210.0,7.058,0.0
2014-04-17,29225.0,7.563,0.0
2014-04-18,29238.0,6.554,0.0
2014-04-19,29238.0,0.0,0.0
2014-04-20,29238.0,0.0,0.0
2014-04-21,29238.0,0.0,0.0
2014-04-22,29238.0,0.0,0.0
2014-04-23,29238.0,0.0,0.0
2014-04-24,29253.0,7.563,0.0
2014-04-25,29281.0,14.117,0.0
2014-04-26,29310.0,14.621,0.0
2014-04-27,29338.0,14.117,0.0
2014-04-28,29366.0,14.117,0.0
2014-04-29,29395.0,14.621,0.0
2014-04-30,29423.0,14.117,0.0
2014-05-01,29452.0,14.621,0.0
2014-05-02,29480.0,14.117,0.0
2014-05-03,29509.0,14.621,0.0
2014-05-04,29537.0,14.117,0.0
2014-05-05,29566.0,14.621,0.0
2014-05-06,29594.0,14.117,0.0
2014-05-07,29623.0,14.621,0.0
2014-05-08,29651.0,14.117,0.0
2014-05-09,29680.0,14.621,0.0
2014-05-10,29708.0,14.117,0.0
2014-05-11,29737.0,14.621,0.0
