site_name,datetime,release,release_pre,storage,storage_pre,inflow,release_roll7,inflow_roll7,storage_roll7,storage_x_inflow
Hoover,2015-08-18,5.949166666666667,6.50375,9866.0,9867.0,4.949166666666667,6.993511904761904,6.728214285714269,9863.42857142857,48833.4275
Hoover,2015-08-19,4.739166666666667,5.949166666666667,9868.0,9866.0,6.739166666666667,6.871071428571429,7.224047619047603,9863.285714285716,66488.61833333333
Hoover,2015-08-20,6.150833333333333,4.739166666666667,9868.0,9868.0,6.150833333333333,6.366904761904762,7.351309523809507,9864.142857142857,60696.42333333333
Hoover,2015-08-21,8.01625,6.150833333333333,9860.0,9868.0,0.01624999999999943,6.20845238095238,6.37291666666665,9865.285714285716,160.3549999999944
Hoover,2015-08-22,7.310416666666667,8.01625,9859.0,9860.0,6.310416666666667,6.230059523809524,5.831488095238079,9865.42857142857,62220.708333333336
Hoover,2015-08-23,7.915416666666666,7.310416666666667,9853.0,9859.0,1.9154166666666663,6.402916666666666,4.797857142857127,9864.857142857143,18884.092916666665
Hoover,2015-08-24,6.453333333333333,7.915416666666666,9852.0,9853.0,5.453333333333333,6.654999999999999,4.50494047619046,9863.0,53731.69333333333
Hoover,2015-08-25,6.80625,6.453333333333333,9853.0,9852.0,7.80625,6.647797619047619,4.913095238095222,9860.857142857143,76907.175
Hoover,2015-08-26,6.20125,6.80625,9853.0,9853.0,6.20125,6.770238095238096,4.836249999999984,9859.0,61100.91625
Hoover,2015-08-27,7.612916666666666,6.20125,9850.0,9853.0,4.612916666666666,6.979107142857143,4.616547619047602,9856.857142857143,45451.06791666666
Hoover,2015-08-28,6.3525,7.612916666666666,9850.0,9850.0,6.3525,7.18797619047619,5.521726190476174,9854.285714285716,62572.125
Hoover,2015-08-29,5.001333333333333,6.3525,9857.0,9850.0,12.001333333333333,6.950297619047619,6.334714285714269,9852.857142857143,118213.13333333333
Hoover,2015-08-30,4.315666666666667,5.001333333333333,9866.0,9857.0,13.315666666666667,6.620428571428571,7.963321428571412,9852.57142857143,131252.52633333334
Hoover,2015-08-31,5.1425,4.315666666666667,9871.0,9866.0,10.1425,6.106178571428571,8.633202380952365,9854.42857142857,100065.905
Hoover,2015-09-01,8.419583333333334,5.1425,9861.0,9871.0,-1.5804166666666664,5.918916666666666,7.292249999999983,9857.142857142857,-15600.292916666664
Hoover,2015-09-02,6.80625,8.419583333333334,9858.0,9861.0,3.8062500000000004,6.149392857142857,6.950107142857127,9858.285714285716,37533.43125
Hoover,2015-09-03,6.8566666666666665,6.80625,9853.0,9858.0,1.8566666666666665,6.235821428571429,6.556357142857126,9859.0,18303.019999999997
Hoover,2015-09-04,6.554166666666666,6.8566666666666665,9852.0,9853.0,5.554166666666666,6.1277857142857135,6.442309523809508,9859.42857142857,54725.20416666666
Hoover,2015-09-05,4.456833333333333,6.554166666666666,9856.0,9852.0,8.456833333333332,6.156595238095237,5.935952380952364,9859.714285714286,83316.722
Hoover,2015-09-06,4.093833333333333,4.456833333333333,9865.0,9856.0,13.093833333333333,6.078809523809523,5.9042619047618885,9859.57142857143,129052.82133333333
Hoover,2015-09-07,6.251666666666667,4.093833333333333,9865.0,9865.0,6.251666666666667,6.047119047619047,5.348428571428555,9859.42857142857,61672.691666666666
Hoover,2015-09-08,8.469999999999999,6.251666666666667,9855.0,9865.0,-1.5300000000000011,6.205571428571429,5.355630952380936,9858.57142857143,-15093.450000000012
Hoover,2015-09-09,8.520416666666666,8.469999999999999,9843.0,9855.0,-3.479583333333334,6.212773809523809,4.314797619047602,9857.714285714286,-34291.293750000004
Hoover,2015-09-10,8.520416666666666,8.520416666666666,9836.0,9843.0,1.5204166666666659,6.457654761904762,4.266761904761887,9855.57142857143,14965.461249999991
Hoover,2015-09-11,7.26,8.520416666666666,9831.0,9836.0,2.26,6.695333333333333,3.79616666666665,9853.142857142857,22229.359999999997
Hoover,2015-09-12,5.344166666666666,7.26,9835.0,9831.0,9.344166666666666,6.796166666666666,3.9229285714285544,9850.142857142857,91862.5025
Hoover,2015-09-13,3.887125,5.344166666666666,9843.0,9835.0,11.887125000000001,6.922928571428571,3.75054166666665,9847.142857142857,116909.87437500001
Hoover,2015-09-14,6.302083333333333,3.887125,9840.0,9843.0,3.302083333333333,6.893398809523809,3.3291726190476028,9844.0,32502.406249999996
Hoover,2015-09-15,5.6466666666666665,6.302083333333333,9839.0,9840.0,4.6466666666666665,6.90060119047619,4.211553571428555,9840.42857142857,45723.2
Hoover,2015-09-16,4.441708333333334,5.6466666666666665,9844.0,9839.0,9.441708333333334,6.497267857142857,6.057452380952365,9838.142857142857,92896.96829166668
Hoover,2015-09-17,4.87025,4.441708333333334,9851.0,9844.0,11.87025,5.914595238095237,7.5359999999999845,9838.285714285716,116850.74100000001
Hoover,2015-09-18,6.05,4.87025,9853.0,9851.0,8.05,5.393142857142857,8.363142857142842,9840.42857142857,79300.55
Hoover,2015-09-19,4.981166666666667,6.05,9857.0,9853.0,8.981166666666667,5.220285714285714,8.311285714285699,9843.57142857143,88491.43516666666
Hoover,2015-09-20,6.3525,4.981166666666667,9857.0,9857.0,6.3525,5.168428571428571,7.520624999999984,9846.714285714286,62616.5925
Hoover,2015-09-21,6.50375,6.3525,9853.0,9857.0,2.50375,5.520625,7.406577380952365,9848.714285714286,24679.463750000003
Hoover,2015-09-22,5.6970833333333335,6.50375,9856.0,9853.0,8.697083333333333,5.549434523809524,7.9852083333333175,9850.57142857143,85692.36208333334
Hoover,2015-09-23,6.9070833333333335,5.6970833333333335,9852.0,9856.0,2.9070833333333335,5.556636904761905,7.05169047619046,9853.0,28652.213333333333
Hoover,2015-09-24,8.268333333333333,6.9070833333333335,9844.0,9852.0,0.26833333333333265,5.908833333333333,5.394273809523793,9854.142857142857,2643.619999999993
Hoover,2015-09-25,7.915416666666666,8.268333333333333,9834.0,9844.0,-2.0845833333333337,6.39427380952381,3.9464761904761745,9853.142857142857,-20520.638333333336
Hoover,2015-09-26,4.129125,7.915416666666666,9844.0,9834.0,14.129125,6.660761904761904,4.681898809523793,9850.42857142857,138945.81525
Hoover,2015-09-27,4.108958333333333,4.129125,9851.0,9844.0,11.108958333333334,6.539041666666667,5.361392857142841,9848.57142857143,109356.58583333333
Hoover,2015-09-28,4.865208333333333,4.108958333333333,9855.0,9851.0,8.865208333333333,6.218535714285714,6.270172619047604,9847.714285714286,87331.16729166667
Hoover,2015-09-29,5.243333333333333,4.865208333333333,9857.0,9855.0,7.243333333333333,5.984458333333333,6.062494047619031,9848.0,71383.05
Hoover,2015-09-30,6.05,5.243333333333333,9854.0,9857.0,3.05,5.919636904761904,6.082910714285697,9848.142857142857,30063.85
Hoover,2015-10-01,4.986208333333333,6.05,9857.0,9854.0,7.986208333333333,5.797196428571429,7.185464285714269,9848.42857142857,78696.09691666666
Hoover,2015-10-02,3.47875,4.986208333333333,9869.0,9857.0,15.47875,5.328321428571429,9.694511904761887,9850.285714285716,152574.03875
Hoover,2015-10-03,4.875291666666667,3.47875,9872.0,9869.0,7.875291666666667,4.694511904761904,8.801107142857125,9855.285714285716,77721.25345833333
Hoover,2015-10-04,3.821583333333333,4.875291666666667,9877.0,9872.0,8.821583333333333,4.801107142857143,8.474339285714269,9859.285714285716,87086.67066666666
Hoover,2015-10-05,4.7795,3.821583333333333,9888.0,9877.0,15.779499999999999,4.760053571428571,9.462095238095221,9863.0,155854.12149999998
Hoover,2015-10-06,5.092083333333333,4.7795,9886.0,9888.0,3.092083333333333,4.747809523809524,8.869059523809506,9867.714285714286,30574.519999999997
Hoover,2015-10-07,5.192916666666666,5.092083333333333,9883.0,9886.0,2.192916666666666,4.7262023809523805,8.746619047619031,9871.857142857143,21679.17416666666
Hoover,2015-10-08,8.01625,5.192916666666666,9876.0,9883.0,1.0162499999999994,4.603761904761904,7.7509107142856974,9876.0,10043.598749999994
Hoover,2015-10-09,6.251666666666667,8.01625,9873.0,9876.0,3.251666666666667,5.036625,6.004184523809507,9878.714285714286,32113.460000000003
Hoover,2015-10-10,4.814791666666666,6.251666666666667,9876.0,9873.0,7.814791666666666,5.432755952380952,5.995541666666649,9879.285714285716,77155.438125
Hoover,2015-10-11,3.3779166666666667,4.814791666666666,9883.0,9876.0,10.377916666666668,5.424113095238096,6.217874999999983,9879.857142857143,102492.30500000001
Hoover,2015-10-12,6.251666666666667,3.3779166666666667,9880.0,9883.0,3.251666666666667,5.360732142857143,4.428184523809508,9880.714285714286,32136.221666666668
Hoover,2015-10-13,6.705416666666666,6.251666666666667,9870.0,9880.0,-3.2945833333333336,5.571041666666667,3.515803571428555,9879.57142857143,-32550.483333333337
Hoover,2015-10-14,5.7475,6.705416666666666,9866.0,9870.0,1.7474999999999996,5.801517857142857,3.4521726190476025,9877.285714285716,17247.824999999997
Hoover,2015-10-15,5.192916666666666,5.7475,9865.0,9866.0,4.192916666666666,5.880744047619047,3.905982142857127,9874.857142857143,41367.31583333333
Hoover,2015-10-16,2.717458333333333,5.192916666666666,9879.0,9865.0,16.717458333333333,5.477410714285714,5.829666666666651,9873.285714285716,164917.72645833335
Hoover,2015-10-17,2.662,2.717458333333333,9888.0,9879.0,11.661999999999999,4.97252380952381,6.379267857142842,9874.142857142857,115208.89799999999
Hoover,2015-10-18,2.354458333333333,2.662,9901.0,9888.0,15.354458333333334,4.664982142857143,7.090202380952364,9875.857142857143,151824.884
Hoover,2015-10-19,4.028291666666666,2.354458333333333,9909.0,9901.0,12.028291666666666,4.518773809523809,8.344005952380936,9878.42857142857,119092.11579166666
Hoover,2015-10-20,3.4686666666666666,4.028291666666666,9919.0,9909.0,13.468666666666667,4.20114880952381,10.738755952380936,9882.57142857143,133461.018
Hoover,2015-10-21,5.59625,3.4686666666666666,9914.0,9919.0,0.5962500000000004,3.738755952380952,10.57429166666665,9889.57142857143,5914.203750000004
Hoover,2015-10-22,4.850083333333333,5.59625,9917.0,9914.0,7.850083333333333,3.7171488095238097,11.096744047619032,9896.42857142857,77825.72616666666
Hoover,2015-10-23,5.29375,4.850083333333333,9918.0,9917.0,6.29375,3.6681726190476183,9.60764285714284,9903.857142857143,62415.11875
Hoover,2015-10-24,5.545833333333333,5.29375,9920.0,9918.0,7.545833333333333,4.036214285714285,9.019619047619031,9909.42857142857,74839.575
Hoover,2015-10-25,4.845041666666667,5.545833333333333,9922.0,9920.0,6.845041666666667,4.448190476190476,7.803988095238078,9914.0,67902.81333333334
Hoover,2015-10-26,3.35775,4.845041666666667,9932.0,9922.0,13.35775,4.803988095238095,7.993910714285698,9917.0,132535.5955
Hoover,2015-10-27,4.320708333333333,3.35775,9933.0,9932.0,5.320708333333333,4.708196428571429,6.829916666666651,9920.285714285716,52845.275166666666
Hoover,2015-10-28,4.7744583333333335,4.320708333333333,9930.0,9933.0,1.7744583333333335,4.829916666666667,6.998232142857126,9922.285714285716,17625.694625
Hoover,2015-10-29,4.149291666666667,4.7744583333333335,9935.0,9930.0,9.149291666666667,4.712517857142857,7.183833333333317,9924.57142857143,90852.46625
Hoover,2015-10-30,6.554166666666666,4.149291666666667,9925.0,9935.0,-3.4458333333333337,4.612404761904762,5.792464285714269,9927.142857142857,-34234.35416666667
Hoover,2015-10-31,3.897208333333333,6.554166666666666,9927.0,9925.0,5.897208333333333,4.792464285714286,5.556946428571413,9928.142857142857,58529.792708333334
Hoover,2015-11-01,4.623208333333333,3.897208333333333,9932.0,9927.0,9.623208333333334,4.556946428571429,5.953827380952366,9929.142857142857,95529.58912500001
Hoover,2015-11-02,3.47875,4.623208333333333,9932.0,9932.0,3.47875,4.525255952380952,4.542541666666651,9930.57142857143,34550.945
Hoover,2015-11-03,4.799666666666667,3.47875,9934.0,9932.0,6.799666666666667,4.542541666666667,4.753821428571412,9930.57142857143,67534.28933333333
Hoover,2015-11-04,4.038375,4.799666666666667,9938.0,9934.0,8.038375,4.610964285714286,5.64866666666665,9930.714285714286,79853.21725
Hoover,2015-11-05,5.445,4.038375,9938.0,9938.0,5.445,4.505809523809524,5.1194821428571275,9931.857142857143,54112.41
Hoover,2015-11-06,4.703875,5.445,9940.0,9938.0,6.703875,4.690910714285714,6.56944047619046,9932.285714285716,66623.10975
Hoover,2015-11-07,4.56775,4.703875,9937.0,9940.0,1.5677500000000002,4.426583333333333,5.950946428571413,9934.42857142857,15583.435000000001
Hoover,2015-11-08,4.305583333333333,4.56775,9940.0,9937.0,7.305583333333333,4.522375,5.619857142857127,9935.857142857143,72595.58158333333
Hoover,2015-11-09,5.011416666666666,4.305583333333333,9932.0,9940.0,-2.9885833333333336,4.477,4.695952380952364,9937.0,-29706.518333333337
Hoover,2015-11-10,4.4165,5.011416666666666,9934.0,9932.0,6.4165,4.695952380952381,4.64121428571427,9937.0,63728.678
Hoover,2015-11-11,4.547583333333333,4.4165,9934.0,9934.0,4.547583333333333,4.641214285714286,4.142529761904745,9937.0,45175.69283333333
Hoover,2015-11-12,6.251666666666667,4.547583333333333,9929.0,9934.0,1.251666666666667,4.713958333333333,3.5434821428571266,9936.42857142857,12434.05666666667
Hoover,2015-11-13,6.100416666666667,6.251666666666667,9924.0,9929.0,1.1004166666666668,4.829196428571429,2.7429880952380787,9935.142857142857,10926.037083333335
Hoover,2015-11-14,4.981166666666667,6.100416666666667,9923.0,9924.0,3.9811666666666667,5.028702380952381,3.0877619047618885,9932.857142857143,39509.098
Hoover,2015-11-15,5.797916666666667,4.981166666666667,9919.0,9923.0,1.7979166666666666,5.087761904761904,2.3009523809523644,9930.857142857143,17840.72708333333
Hoover,2015-11-16,5.092083333333333,5.797916666666667,9919.0,9919.0,5.092083333333333,5.30095238095238,3.4553333333333174,9927.857142857143,50508.37458333333
Hoover,2015-11-17,5.797916666666667,5.092083333333333,9913.0,9919.0,-0.2020833333333334,5.312476190476191,2.5098214285714127,9926.0,-2004.4645833333338
Hoover,2015-11-18,5.29375,5.797916666666667,9909.0,9913.0,1.2937500000000002,5.509821428571429,2.044988095238079,9923.0,12824.943750000002
Hoover,2015-11-19,6.150833333333333,5.29375,9904.0,9909.0,1.150833333333333,5.616416666666667,2.0305833333333174,9919.42857142857,11403.607499999996
Hoover,2015-11-20,6.80625,6.150833333333333,9895.0,9904.0,-2.1937499999999996,5.602011904761905,1.559988095238079,9915.857142857143,-21726.899999999998
Hoover,2015-11-21,4.330791666666666,6.80625,9899.0,9895.0,8.330791666666666,5.702845238095238,2.181363095238079,9911.714285714286,82433.18354166666
Hoover,2015-11-22,4.391291666666667,4.330791666666666,9904.0,9899.0,9.391291666666667,5.609934523809524,3.2661309523809363,9908.285714285716,92964.39620833335
Hoover,2015-11-23,4.603041666666667,4.391291666666667,9904.0,9904.0,4.603041666666667,5.408988095238096,3.1962678571428405,9906.142857142857,45588.52466666667
Hoover,2015-11-24,5.6970833333333335,4.603041666666667,9900.0,9904.0,1.6970833333333335,5.339125,3.4675773809523647,9904.0,16807.913333333334
Hoover,2015-11-25,5.7475,5.6970833333333335,9895.0,9900.0,0.7474999999999996,5.324720238095238,3.3895416666666507,9902.142857142857,7400.249999999996
Hoover,2015-11-26,5.445,5.7475,9895.0,9895.0,5.445,5.389541666666666,4.0029940476190315,9900.142857142857,53878.275
Hoover,2015-11-27,7.512083333333333,5.445,9887.0,9895.0,-0.487916666666667,5.288708333333333,4.246684523809508,9898.857142857143,-4827.93541666667
Hoover,2015-11-28,7.310416666666667,7.512083333333333,9878.0,9887.0,-1.6895833333333332,5.389541666666666,2.815202380952365,9897.714285714286,-16704.910416666666
Hoover,2015-11-29,6.453333333333333,7.310416666666667,9871.0,9878.0,-0.5466666666666669,5.815202380952381,1.3954940476190314,9894.714285714286,-5399.973333333335
Hoover,2015-11-30,6.755833333333333,6.453333333333333,9865.0,9871.0,0.7558333333333334,6.109779761904762,0.8458928571428409,9890.0,7460.830833333333
Hoover,2015-12-01,4.592958333333333,6.755833333333333,9865.0,9865.0,4.592958333333333,6.417321428571428,1.2595892857142694,9884.42857142857,45309.533958333326
Hoover,2015-12-02,6.554166666666666,4.592958333333333,9857.0,9865.0,-1.4458333333333337,6.259589285714286,0.9462559523809358,9879.42857142857,-14263.145833333338
Hoover,2015-12-03,4.169458333333333,6.554166666666666,9866.0,9857.0,13.169458333333333,6.3748273809523806,2.0497499999999835,9874.0,129811.35079166666
Hoover,2015-12-04,4.169458333333333,4.169458333333333,9879.0,9866.0,17.16945833333333,6.192607142857143,4.572232142857126,9869.857142857143,169393.87591666664
Hoover,2015-12-05,2.4855416666666668,4.169458333333333,9897.0,9879.0,20.485541666666666,5.715089285714286,7.740107142857125,9868.714285714286,202376.666125
Hoover,2015-12-06,2.1074166666666665,2.4855416666666668,9918.0,9897.0,23.107416666666666,5.025821428571429,11.119261904761887,9871.42857142857,228694.10275
Hoover,2015-12-07,3.5896666666666666,2.1074166666666665,9932.0,9918.0,17.589666666666666,4.40497619047619,13.524095238095223,9878.142857142857,174454.31399999998
Hoover,2015-12-08,3.1409583333333333,3.5896666666666666,9950.0,9932.0,21.140958333333334,3.9526666666666666,15.88809523809522,9887.714285714286,209971.99816666666
Hoover,2015-12-09,4.32575,3.1409583333333333,9956.0,9950.0,10.32575,3.7452380952380953,17.56974999999998,9899.857142857143,102741.2125
Hoover,2015-12-10,4.008125,4.32575,9966.0,9956.0,14.008125,3.4268928571428567,17.689559523809503,9914.0,139464.8925
Hoover,2015-12-11,5.495416666666666,4.008125,9976.0,9966.0,15.495416666666667,3.403845238095238,17.4504107142857,9928.285714285716,154427.3225
Hoover,2015-12-12,6.654999999999999,5.495416666666666,9980.0,9976.0,10.655,3.593267857142857,16.046047619047602,9942.142857142857,106294.28
Hoover,2015-12-13,5.797916666666667,6.654999999999999,9976.0,9980.0,1.7979166666666666,4.188904761904762,13.001833333333318,9954.0,17943.208333333332
Hoover,2015-12-14,4.734125,5.797916666666667,9993.0,9976.0,21.734125,4.716119047619047,13.593898809523793,9962.285714285716,216819.631
Hoover,2015-12-15,4.693791666666667,4.734125,10002.0,9993.0,13.693791666666666,4.879613095238096,12.530017857142841,9971.0,136842.060125
Hoover,2015-12-16,6.9575,4.693791666666667,10003.0,10002.0,7.9575,5.101446428571429,12.191696428571413,9978.42857142857,79590.915
Hoover,2015-12-17,6.302083333333333,6.9575,10005.0,10003.0,8.302083333333332,5.477410714285714,11.376547619047603,9985.142857142857,83045.73958333333
Hoover,2015-12-18,5.848333333333333,6.302083333333333,10012.0,10005.0,12.848333333333333,5.805119047619047,10.998392857142841,9990.714285714286,128547.575
Hoover,2015-12-19,4.562708333333333,5.848333333333333,10021.0,10012.0,13.562708333333333,5.855535714285714,11.413779761904745,9995.857142857143,135789.83583333335
Hoover,2015-12-20,4.32575,4.562708333333333,10036.0,10021.0,19.32575,5.556636904761905,13.917755952380935,10001.714285714286,193663.34075
Hoover,2015-12-21,5.092083333333333,4.32575,10045.0,10036.0,14.092083333333333,5.34632738095238,12.826035714285696,10010.285714285716,141428.14833333332
Hoover,2015-12-22,5.394583333333333,5.092083333333333,10049.0,10045.0,9.394583333333333,5.397464285714285,12.211863095238078,10017.714285714286,94368.58958333333
Hoover,2015-12-23,5.545833333333333,5.394583333333333,10052.0,10049.0,8.545833333333334,5.4975773809523805,12.295910714285696,10024.42857142857,85877.07916666668
Hoover,2015-12-24,6.251666666666667,5.545833333333333,10057.0,10052.0,11.251666666666667,5.295910714285714,12.717279761904747,10031.42857142857,113101.75333333334
Hoover,2015-12-25,6.453333333333333,6.251666666666667,10058.0,10057.0,7.453333333333333,5.288708333333333,11.94656547619046,10038.857142857143,74958.17333333332
Hoover,2015-12-26,6.05,6.453333333333333,10061.0,10058.0,9.05,5.375136904761904,11.301892857142843,10045.42857142857,91024.90000000001
Hoover,2015-12-27,5.89875,6.05,10062.0,10061.0,6.89875,5.587607142857143,9.526607142857127,10051.142857142857,69408.32375
Hoover,2015-12-28,6.453333333333333,5.89875,10063.0,10062.0,7.453333333333333,5.812321428571429,8.57821428571427,10054.857142857143,74995.44
Hoover,2015-12-29,5.092083333333333,6.453333333333333,10072.0,10063.0,14.092083333333333,6.006785714285714,9.2492857142857,10057.42857142857,141808.63458333333
Hoover,2015-12-30,4.618166666666666,5.092083333333333,10081.0,10072.0,13.618166666666667,5.963571428571429,9.973904761904747,10060.714285714286,137162.17466666666
Hoover,2015-12-31,5.999583333333333,4.618166666666666,10087.0,10081.0,11.999583333333334,5.831047619047619,10.080749999999984,10064.857142857143,120967.79958333334
Hoover,2016-01-01,4.552625,5.999583333333333,10095.0,10087.0,12.552624999999999,5.795035714285714,10.809220238095222,10069.142857142857,126618.328375
Hoover,2016-01-02,5.243333333333333,4.552625,10105.0,10095.0,15.243333333333332,5.523505952380953,11.693982142857127,10074.42857142857,153881.44999999998
Hoover,2016-01-03,4.925708333333334,5.243333333333333,10113.0,10105.0,12.925708333333333,5.408267857142857,12.554976190476173,10080.714285714286,130614.28270833332
Hoover,2016-01-04,5.092083333333333,4.925708333333334,10116.0,10113.0,8.092083333333333,5.269261904761904,12.646226190476174,10088.0,81835.23875
Hoover,2016-01-05,5.6970833333333335,5.092083333333333,10128.0,10116.0,17.69708333333333,5.074797619047619,13.161226190476173,10095.57142857143,179023.69499999998
Hoover,2016-01-06,6.20125,5.6970833333333335,10137.0,10128.0,15.20125,5.161226190476191,13.387380952380935,10103.57142857143,153958.26
Hoover,2016-01-07,6.705416666666666,6.20125,10140.0,10137.0,9.705416666666666,5.387380952380952,13.059642857142839,10111.57142857143,98383.80875
Hoover,2016-01-08,7.71375,6.705416666666666,10141.0,10140.0,8.713750000000001,5.488214285714286,12.511232142857127,10119.142857142857,88357.425
Hoover,2016-01-09,6.554166666666666,7.71375,10144.0,10141.0,9.554166666666667,5.939803571428571,11.69849404761903,10125.714285714286,96888.80416666667
Hoover,2016-01-10,6.50375,6.554166666666666,10148.0,10144.0,10.50375,6.127065476190476,11.352499999999983,10131.285714285716,106550.04000000001
Hoover,2016-01-11,4.517333333333333,6.50375,10157.0,10148.0,13.517333333333333,6.3525,12.127535714285697,10136.285714285716,137173.89866666668
Hoover,2016-01-12,4.078708333333333,4.517333333333333,10168.0,10157.0,15.078708333333333,6.270392857142856,11.753482142857127,10142.142857142857,153154.44054166667
Hoover,2016-01-13,5.445,4.078708333333333,10173.0,10168.0,10.445,6.039196428571429,11.07401785714284,10147.857142857143,106204.76000000001
Hoover,2016-01-14,5.6970833333333335,5.445,10182.0,10173.0,14.697083333333333,5.9311607142857135,11.78711309523808,10153.0,149513.42875
Hoover,2016-01-15,6.554166666666666,5.6970833333333335,10186.0,10182.0,10.554166666666667,5.787113095238095,12.050029761904744,10159.0,107462.52500000001
Hoover,2016-01-16,5.949166666666667,6.554166666666666,10197.0,10186.0,16.949166666666667,5.621458333333333,13.106458333333318,10165.42857142857,172644.21166666667
Hoover,2016-01-17,4.633291666666667,5.949166666666667,10210.0,10197.0,17.633291666666665,5.535029761904762,14.124964285714269,10173.0,179806.67512499998
Hoover,2016-01-18,4.260208333333333,4.633291666666667,10221.0,10210.0,15.260208333333333,5.267821428571429,14.373946428571413,10181.857142857143,155806.72708333333
Hoover,2016-01-19,4.124083333333333,4.260208333333333,10232.0,10221.0,15.124083333333333,5.231089285714286,14.380428571428554,10191.0,154583.25575
Hoover,2016-01-20,4.255166666666667,4.124083333333333,10241.0,10232.0,13.255166666666668,5.237571428571429,14.781880952380936,10200.142857142857,135626.86533333335
Hoover,2016-01-21,4.890416666666667,4.255166666666667,10249.0,10241.0,12.890416666666667,5.067595238095238,14.523785714285697,10209.857142857143,132010.75708333333
Hoover,2016-01-22,5.545833333333333,4.890416666666667,10259.0,10249.0,15.545833333333334,4.952357142857143,15.236880952380938,10219.42857142857,159329.24583333335
Hoover,2016-01-23,4.2400416666666665,5.545833333333333,10273.0,10259.0,18.240041666666666,4.808309523809523,15.421291666666649,10229.857142857143,187124.58745833332
Hoover,2016-01-24,4.1946666666666665,4.2400416666666665,10283.0,10273.0,14.194666666666667,4.564148809523809,14.930059523809508,10240.714285714286,145821.81066666666
Hoover,2016-01-25,5.7475,4.1946666666666665,10290.0,10283.0,12.747499999999999,4.501488095238096,14.571101190476172,10251.142857142857,131082.54249999998
Hoover,2016-01-26,4.320708333333333,5.7475,10299.0,10290.0,13.320708333333332,4.713958333333333,14.313476190476175,10261.0,137070.08875
Hoover,2016-01-27,6.251666666666667,4.320708333333333,10300.0,10299.0,7.251666666666667,4.742047619047619,13.455833333333317,10270.57142857143,74684.91500000001
Hoover,2016-01-28,7.814583333333333,6.251666666666667,10299.0,10300.0,6.814583333333333,5.027261904761904,12.587857142857127,10279.0,70190.20833333333
Hoover,2016-01-29,6.654999999999999,7.814583333333333,10302.0,10299.0,9.655,5.445,11.746309523809506,10286.142857142857,99436.84499999999
Hoover,2016-01-30,4.845041666666667,6.654999999999999,10312.0,10302.0,14.845041666666667,5.603452380952381,11.261309523809507,10292.285714285716,152933.61925
Hoover,2016-01-31,5.041666666666666,4.845041666666667,10318.0,10312.0,11.041666666666666,5.689880952380952,10.810880952380936,10297.857142857143,113861.66666666666
