DateTime,Inflow_cfs,Release_cfs,Storage_acft
2006-05-16 23:00:00,141900,142210,11426
2006-05-17 23:00:00,155600,155230,11223
2006-05-18 23:00:00,191200,184900,11513
2006-05-19 23:00:00,175000,172960,11252
2006-05-20 23:00:00,141800,140740,10556
2006-05-21 23:00:00,141200,140670,11600
2006-05-22 23:00:00,151600,149490,10382
2006-05-23 23:00:00,154200,152480,10411
2006-05-24 23:00:00,169400,165900,11426
2006-05-25 23:00:00,188100,180040,11310
2006-05-26 23:00:00,217700,218700,10295
2006-05-27 23:00:00,235300,227070,10295
2006-05-28 23:00:00,260100,248810,10730
2006-05-29 23:00:00,253800,242970,10933
2006-05-30 23:00:00,251700,239610,11020
2006-05-31 23:00:00,186100,183530,11165
2006-06-01 23:00:00,189600,180890,10904
2006-06-02 23:00:00,205600,200340,10643
2006-06-03 23:00:00,219700,214030,11107
2006-06-04 23:00:00,201900,199420,10991
2006-06-05 23:00:00,204800,200680,11223
2006-06-06 23:00:00,226400,218190,10962
2006-06-07 23:00:00,221000,218300,10933
2006-06-08 23:00:00,209800,204730,10875
2006-06-09 23:00:00,220000,211480,10092
2006-06-10 23:00:00,201800,195640,10962
2006-06-11 23:00:00,226400,216400,10527
2006-06-12 23:00:00,232900,223800,11426
2006-06-13 23:00:00,223100,215870,10208
2006-06-14 23:00:00,229700,223760,11107
2006-06-15 23:00:00,228300,217400,11310
2006-06-16 23:00:00,237000,228860,11252
2006-06-17 23:00:00,216100,210860,10672
2006-06-18 23:00:00,194600,189670,10759
2006-06-19 23:00:00,207600,200000,10585
2006-06-20 23:00:00,205900,201180,11513
2006-06-21 23:00:00,185400,185580,10759
2006-06-22 23:00:00,231700,223590,11049
2006-06-23 23:00:00,189600,185160,10962
2006-06-24 23:00:00,189900,180980,10527
2006-06-25 23:00:00,184600,179940,10875
2006-06-26 23:00:00,185000,180840,11600
2006-06-27 23:00:00,182400,177520,11571
2006-06-28 23:00:00,184300,182050,11397
2006-06-29 23:00:00,164900,164780,11339
2006-06-30 23:00:00,159100,156580,11252
2006-07-01 23:00:00,149000,149850,11426
2006-07-02 23:00:00,106000,106900,11223
2006-07-03 23:00:00,127800,125570,11194
2006-07-04 23:00:00,102100,101660,11310
2006-07-05 23:00:00,153000,151050,11078
2006-07-06 23:00:00,150400,150600,10701
2006-07-07 23:00:00,155200,155650,11194
2006-07-08 23:00:00,160100,157390,11107
2006-07-09 23:00:00,120700,121850,10991
2006-07-10 23:00:00,160200,159740,10643
2006-07-11 23:00:00,142900,141600,11136
2006-07-12 23:00:00,132500,132140,11136
2006-07-13 23:00:00,135300,132120,11165
2006-07-14 23:00:00,144900,142330,11136
2006-07-15 23:00:00,151800,151260,11310
2006-07-16 23:00:00,116600,119720,11223
2006-07-17 23:00:00,128200,125220,11455
2006-07-18 23:00:00,133800,131180,11165
2006-07-19 23:00:00,144500,144350,11194
2006-07-20 23:00:00,125600,125020,11078
2006-07-21 23:00:00,132100,129000,11194
2006-07-22 23:00:00,130300,131720,10991
2006-07-23 23:00:00,102600,104730,11252
2006-07-24 23:00:00,139700,136420,11455
2006-07-25 23:00:00,134800,136700,10614
2006-07-26 23:00:00,116600,115080,11194
2006-07-27 23:00:00,137300,135050,11049
2006-07-28 23:00:00,143300,141970,11252
2006-07-29 23:00:00,100000,100660,11020
2006-07-30 23:00:00,76100,75850,11136
2006-07-31 23:00:00,119900,116210,11571
2006-08-01 23:00:00,114000,115680,11049
2006-08-02 23:00:00,113800,114750,11513
2006-08-03 23:00:00,118100,115270,11397
2006-08-04 23:00:00,90400,90420,11165
2006-08-05 23:00:00,102900,103020,11223
2006-08-06 23:00:00,81800,82730,11339
2006-08-07 23:00:00,126400,124880,11223
2006-08-08 23:00:00,112800,113110,11368
2006-08-09 23:00:00,113500,115010,10875
2006-08-10 23:00:00,87300,85750,11223
2006-08-11 23:00:00,91300,92500,11397
2006-08-12 23:00:00,69000,70070,11223
2006-08-13 23:00:00,67700,68790,11165
2006-08-14 23:00:00,110400,109240,11484
2006-08-15 23:00:00,102600,103350,10759
2006-08-16 23:00:00,96400,96960,11252
2006-08-17 23:00:00,108300,107860,11339
2006-08-18 23:00:00,107100,100510,11107
2006-08-19 23:00:00,87700,87370,11368
2006-08-20 23:00:00,71600,73170,11339
2006-08-21 23:00:00,106500,105500,10962
2006-08-22 23:00:00,115700,115990,11455
2006-08-23 23:00:00,125000,123210,11310
2006-08-24 23:00:00,122600,122510,11600
2006-08-25 23:00:00,112400,110400,11223
2006-08-26 23:00:00,102300,102250,11252
2006-08-27 23:00:00,96000,96610,11455
2006-08-28 23:00:00,120800,120260,11194
2006-08-29 23:00:00,116500,117900,10962
2006-08-30 23:00:00,95500,95420,10788
2006-08-31 23:00:00,96100,95610,11368
2006-09-01 23:00:00,79600,79120,11136
2006-09-02 23:00:00,71500,70590,10933
2006-09-03 23:00:00,61100,61610,11252
2006-09-04 23:00:00,59500,60300,11223
2006-09-05 23:00:00,90300,89900,11049
2006-09-06 23:00:00,66100,63790,11310
2006-09-07 23:00:00,72700,76900,10817
2006-09-08 23:00:00,70100,70600,10208
2006-09-09 23:00:00,48000,45960,11165
2006-09-10 23:00:00,45200,45630,10701
2006-09-11 23:00:00,83700,84630,9889
2006-09-12 23:00:00,80900,80410,10875
2006-09-13 23:00:00,87000,88040,10933
2006-09-14 23:00:00,73900,72520,11368
2006-09-15 23:00:00,50900,51260,11252
2006-09-16 23:00:00,55500,56480,10991
2006-09-17 23:00:00,50100,50190,11078
2006-09-18 23:00:00,76500,74540,11339
2006-09-19 23:00:00,68100,70070,11252
2006-09-20 23:00:00,73700,73810,11281
2006-09-21 23:00:00,63400,63450,11310
2006-09-22 23:00:00,52300,51950,11339
2006-09-23 23:00:00,39600,40200,11136
2006-09-24 23:00:00,40900,40620,11368
2006-09-25 23:00:00,84200,84420,10962
2006-09-26 23:00:00,80300,80200,11368
2006-09-27 23:00:00,71300,72150,11252
2006-09-28 23:00:00,78500,78140,11078
2006-09-29 23:00:00,72900,74770,11136
2006-09-30 23:00:00,59300,59540,11281
2006-10-01 23:00:00,49400,49810,11397
2006-10-02 23:00:00,66000,61700,11368
2006-10-03 23:00:00,82700,85650,10179
2006-10-04 23:00:00,64100,62770,11310
2006-10-05 23:00:00,70100,69750,11397
2006-10-06 23:00:00,62600,64190,11397
2006-10-07 23:00:00,55100,56040,11513
2006-10-08 23:00:00,48500,47320,11426
2006-10-09 23:00:00,88400,89980,11107
2006-10-10 23:00:00,74300,75220,10266
2006-10-11 23:00:00,85800,84110,11600
2006-10-12 23:00:00,70800,72950,11310
2006-10-13 23:00:00,55700,55980,11223
2006-10-14 23:00:00,46800,48930,9744
2006-10-15 23:00:00,43800,44610,10034
2006-10-16 23:00:00,78400,76660,11339
2006-10-17 23:00:00,64700,64820,11223
2006-10-18 23:00:00,72700,73620,11339
2006-10-19 23:00:00,84300,85470,10962
2006-10-20 23:00:00,70400,70290,10382
2006-10-21 23:00:00,50800,52440,11049
2006-10-22 23:00:00,51200,48250,9048
2006-10-23 23:00:00,84800,83980,11136
2006-10-24 23:00:00,80200,80370,10353
2006-10-25 23:00:00,63300,63190,10498
2006-10-26 23:00:00,69700,70880,11194
2006-10-27 23:00:00,57400,58360,9309
2006-10-28 23:00:00,54500,53760,11513
2006-10-30 00:00:00,59500,60580,11078
2006-10-31 00:00:00,78000,78610,11223
2006-11-01 00:00:00,113000,113180,11165
2006-11-02 00:00:00,95900,93540,10875
2006-11-03 00:00:00,100800,99740,11310
2006-11-04 00:00:00,95000,97500,11194
2006-11-05 00:00:00,56400,59070,11455
2006-11-06 00:00:00,48800,50570,11107
2006-11-07 00:00:00,84100,79230,11513
2006-11-08 00:00:00,111100,107890,11107
2006-11-09 00:00:00,82800,82100,10092
2006-11-10 00:00:00,82300,82840,11426
2006-11-11 00:00:00,100500,100600,11397
2006-11-12 00:00:00,72700,72750,11339
2006-11-13 00:00:00,101400,98730,11136
2006-11-14 00:00:00,102200,101500,11281
2006-11-15 00:00:00,100200,99870,10846
2006-11-16 00:00:00,98300,97990,11368
2006-11-17 00:00:00,90400,88630,11223
2006-11-18 00:00:00,82900,84680,9918
2006-11-19 00:00:00,73900,71580,10875
2006-11-20 00:00:00,54100,54860,11455
2006-11-21 00:00:00,72300,72030,10962
2006-11-22 00:00:00,66300,68070,10875
2006-11-23 00:00:00,82100,82390,10208
2006-11-24 00:00:00,56400,57130,11107
2006-11-25 00:00:00,52600,53340,11020
2006-11-26 00:00:00,78700,79050,11223
2006-11-27 00:00:00,68600,70380,9947
2006-11-28 00:00:00,114700,112330,10962
2006-11-29 00:00:00,117400,117170,11368
2006-11-30 00:00:00,116700,116810,11223
2006-12-01 00:00:00,94500,93480,10295
2006-12-02 00:00:00,102300,100820,11020
2006-12-03 00:00:00,101400,105340,11339
2006-12-04 00:00:00,90000,89830,11368
2006-12-05 00:00:00,112800,112310,11165
2006-12-06 00:00:00,116900,116760,11513
2006-12-07 00:00:00,113600,115070,10991
2006-12-08 00:00:00,112400,111000,11165
2006-12-09 00:00:00,116500,117870,11484
2006-12-10 00:00:00,94000,95500,11107
2006-12-11 00:00:00,76800,77460,11513
2006-12-12 00:00:00,103500,104520,11310
2006-12-13 00:00:00,105200,104390,11339
2006-12-14 00:00:00,90600,93330,11078
2006-12-15 00:00:00,90000,88790,11571
2006-12-16 00:00:00,51800,53660,11165
2006-12-17 00:00:00,83300,82500,11194
2006-12-18 00:00:00,91200,91530,11368
2006-12-19 00:00:00,117300,118560,11223
2006-12-20 00:00:00,104400,104000,11252
2006-12-21 00:00:00,110300,109930,10962
2006-12-22 00:00:00,101200,104600,11368
2006-12-23 00:00:00,106800,105020,11194
2006-12-24 00:00:00,79800,80770,11281
2006-12-25 00:00:00,81700,85240,11513
2006-12-26 00:00:00,58700,59120,11194
2006-12-27 00:00:00,80400,79850,10962
2006-12-28 00:00:00,93100,94690,11078
2006-12-29 00:00:00,100700,100390,11252
2006-12-30 00:00:00,91800,92280,11484
2006-12-31 00:00:00,71100,73320,11281
2007-01-01 00:00:00,69000,69980,11368
2007-01-02 00:00:00,73900,73940,11368
2007-01-03 00:00:00,69300,70230,11136
2007-01-04 00:00:00,89300,90340,11078
2007-01-05 00:00:00,105400,106620,11310
2007-01-06 00:00:00,107300,107660,11165
2007-01-07 00:00:00,98700,98860,11310
2007-01-08 00:00:00,55900,59020,11310
2007-01-09 00:00:00,103300,99490,11136
2007-01-10 00:00:00,103300,107430,10672
2007-01-11 00:00:00,104700,100870,11165
2007-01-12 00:00:00,123600,122540,11368
2007-01-13 00:00:00,128600,126500,11049
2007-01-14 00:00:00,147800,145660,11165
2007-01-15 00:00:00,123600,122630,10962
2007-01-16 00:00:00,139000,141050,11107
2007-01-17 00:00:00,144700,136290,11223
2007-01-18 00:00:00,135700,133260,11107
2007-01-19 00:00:00,137900,134160,10904
2007-01-20 00:00:00,133100,132300,11194
2007-01-21 00:00:00,120000,119340,11339
2007-01-22 00:00:00,113000,113380,11165
2007-01-23 00:00:00,126200,126830,11252
2007-01-24 00:00:00,124700,123910,11339
2007-01-25 00:00:00,127900,128980,11426
2007-01-26 00:00:00,142800,141920,11107
2007-01-27 00:00:00,135300,135830,11455
2007-01-28 00:00:00,138300,137180,11310
2007-01-29 00:00:00,122700,123820,11136
2007-01-30 00:00:00,149100,147150,8932
2007-01-31 00:00:00,133900,135580,11107
2007-02-01 00:00:00,116100,117420,11252
2007-02-02 00:00:00,110300,109180,11368
2007-02-03 00:00:00,116300,118240,11194
2007-02-04 00:00:00,90600,89930,11600
2007-02-05 00:00:00,67100,70630,10585
2007-02-06 00:00:00,94200,92510,11194
2007-02-07 00:00:00,101400,100360,11455
2007-02-08 00:00:00,123400,123740,11078
2007-02-09 00:00:00,111700,112430,11194
2007-02-10 00:00:00,109500,111630,11049
2007-02-11 00:00:00,113700,111960,11339
2007-02-12 00:00:00,91600,93500,11426
2007-02-13 00:00:00,115700,114040,11194
2007-02-14 00:00:00,112100,112300,11339
2007-02-15 00:00:00,103200,103280,11165
2007-02-16 00:00:00,90600,90630,11252
2007-02-17 00:00:00,57500,58380,10701
2007-02-18 00:00:00,59600,59650,11107
2007-02-19 00:00:00,49000,48140,11310
2007-02-20 00:00:00,78600,78040,11252
2007-02-21 00:00:00,75300,76590,11078
2007-02-22 00:00:00,80200,79810,10788
2007-02-23 00:00:00,66200,64760,11194
2007-02-24 00:00:00,66000,64890,11281
2007-02-25 00:00:00,71100,73800,11281
2007-02-26 00:00:00,59700,59350,11310
2007-02-27 00:00:00,88900,88130,11107
2007-02-28 00:00:00,102100,100970,11223
2007-03-01 00:00:00,83100,83980,10469
2007-03-02 00:00:00,105800,103330,11194
2007-03-03 00:00:00,129400,129390,11223
2007-03-04 00:00:00,88800,90930,11223
2007-03-05 00:00:00,83200,83410,11397
2007-03-06 00:00:00,96900,95790,11223
2007-03-07 00:00:00,95300,98670,10585
2007-03-08 00:00:00,99700,95820,11223
2007-03-09 00:00:00,109800,110540,11426
2007-03-10 00:00:00,90300,93340,11078
2007-03-11 00:00:00,81700,82730,10817
2007-03-11 23:00:00,65800,65970,10991
2007-03-12 23:00:00,104100,102710,11223
2007-03-13 23:00:00,100300,102880,11165
2007-03-14 23:00:00,112100,112540,11078
2007-03-15 23:00:00,127200,124200,10643
2007-03-16 23:00:00,138900,136300,11368
2007-03-17 23:00:00,118900,118810,11310
2007-03-18 23:00:00,109500,111310,10991
2007-03-19 23:00:00,119100,117920,10846
2007-03-20 23:00:00,149400,147400,11368
2007-03-21 23:00:00,146700,146000,11339
2007-03-22 23:00:00,151700,149930,11426
2007-03-23 23:00:00,159400,158560,11281
2007-03-24 23:00:00,168600,166220,11368
2007-03-25 23:00:00,136700,138240,11136
2007-03-26 23:00:00,145400,145820,11136
2007-03-27 23:00:00,150400,147930,11049
2007-03-28 23:00:00,173000,169080,10585
2007-03-29 23:00:00,176900,175190,10788
2007-03-30 23:00:00,185700,185480,11107
2007-03-31 23:00:00,181700,179930,11455
2007-04-01 23:00:00,168900,167300,10933
2007-04-02 23:00:00,183500,179330,10208
2007-04-03 23:00:00,200400,194150,11455
2007-04-04 23:00:00,193900,187200,11078
2007-04-05 23:00:00,178000,174740,10382
2007-04-06 23:00:00,156600,155150,11426
2007-04-07 23:00:00,144900,144940,11600
2007-04-08 23:00:00,144800,146190,11107
2007-04-09 23:00:00,148800,141350,11455
2007-04-10 23:00:00,141000,140400,11571
2007-04-11 23:00:00,156100,150050,10005
2007-04-12 23:00:00,149000,148570,10875
2007-04-13 23:00:00,160500,158480,11368
2007-04-14 23:00:00,171800,172250,11339
2007-04-15 23:00:00,139200,140760,11281
2007-04-16 23:00:00,156600,151230,9512
2007-04-17 23:00:00,157800,160360,10817
2007-04-18 23:00:00,163400,158400,11194
2007-04-19 23:00:00,165200,164750,10991
2007-04-20 23:00:00,165100,163630,11281
2007-04-21 23:00:00,154000,154430,11165
2007-04-22 23:00:00,122200,121080,10469
2007-04-23 23:00:00,166400,163400,10614
2007-04-24 23:00:00,161800,160080,11165
2007-04-25 23:00:00,166300,165540,10875
2007-04-26 23:00:00,157000,160200,11107
2007-04-27 23:00:00,163100,159580,10498
2007-04-28 23:00:00,145200,148070,11020
2007-04-29 23:00:00,130000,128890,10643
2007-04-30 23:00:00,171900,169380,9338
2007-05-01 23:00:00,164400,163020,10933
2007-05-02 23:00:00,154100,154780,11397
2007-05-03 23:00:00,163000,159850,11194
2007-05-04 23:00:00,183000,180250,11078
2007-05-05 23:00:00,166100,165780,11107
2007-05-06 23:00:00,158200,157980,11078
2007-05-07 23:00:00,197800,188290,11049
2007-05-08 23:00:00,214100,210590,11252
2007-05-09 23:00:00,183400,183420,11426
2007-05-10 23:00:00,170900,168220,11600
2007-05-11 23:00:00,156400,156610,10962
2007-05-12 23:00:00,158200,153590,11281
2007-05-13 23:00:00,164500,165040,11281
2007-05-14 23:00:00,151000,151470,11600
2007-05-15 23:00:00,169700,167800,11223
2007-05-16 23:00:00,171400,170320,11600
2007-05-17 23:00:00,166800,167190,11600
2007-05-18 23:00:00,167200,165820,11426
2007-05-19 23:00:00,150600,150250,11600
2007-05-20 23:00:00,145900,147820,11600
2007-05-21 23:00:00,167500,164430,11484
2007-05-22 23:00:00,172100,171630,10875
2007-05-23 23:00:00,163100,161890,11600
2007-05-24 23:00:00,175900,173620,11571
2007-05-25 23:00:00,168700,167440,11368
2007-05-26 23:00:00,179800,177510,11310
2007-05-27 23:00:00,171700,170710,11426
2007-05-28 23:00:00,171200,171800,10179
2007-05-29 23:00:00,178500,176520,11049
2007-05-30 23:00:00,173800,173840,11368
2007-05-31 23:00:00,164400,164210,11455
2007-06-01 23:00:00,164200,162000,10933
2007-06-02 23:00:00,156900,155870,11600
2007-06-03 23:00:00,129300,129520,11571
2007-06-04 23:00:00,171800,168820,11194
2007-06-05 23:00:00,183200,183100,11368
2007-06-06 23:00:00,157300,157740,11397
2007-06-07 23:00:00,179800,173690,11542
2007-06-08 23:00:00,197100,193980,10962
2007-06-09 23:00:00,183800,182580,11426
2007-06-10 23:00:00,171200,167950,11107
2007-06-11 23:00:00,181600,179510,10585
2007-06-12 23:00:00,180200,179270,11571
2007-06-13 23:00:00,165300,164130,11600
2007-06-14 23:00:00,169000,168270,11600
2007-06-15 23:00:00,179500,174800,10730
2007-06-16 23:00:00,170000,170600,11426
2007-06-17 23:00:00,141300,142900,11397
2007-06-18 23:00:00,136700,135910,11484
2007-06-19 23:00:00,168100,166360,10875
2007-06-20 23:00:00,165200,164240,11368
2007-06-21 23:00:00,167400,164850,10353
2007-06-22 23:00:00,160300,160470,11455
2007-06-23 23:00:00,130100,133180,11397
2007-06-24 23:00:00,108000,105680,11513
2007-06-25 23:00:00,140400,139140,11600
2007-06-26 23:00:00,138300,138010,11600
2007-06-27 23:00:00,154200,157240,11600
2007-06-28 23:00:00,144500,142750,11542
2007-06-29 23:00:00,150600,150530,11513
2007-06-30 23:00:00,120900,123150,11107
2007-07-01 23:00:00,117700,116730,11339
2007-07-02 23:00:00,128000,130470,11600
2007-07-03 23:00:00,111700,109390,11078
2007-07-04 23:00:00,127400,127750,11252
2007-07-05 23:00:00,147200,146600,11194
2007-07-06 23:00:00,124900,126850,11310
2007-07-07 23:00:00,113900,115540,11484
2007-07-08 23:00:00,104000,105210,11136
2007-07-09 23:00:00,139000,137580,11542
2007-07-10 23:00:00,145100,144410,11571
2007-07-11 23:00:00,154000,153380,11513
2007-07-12 23:00:00,156200,156920,11368
2007-07-13 23:00:00,163200,161590,11020
2007-07-14 23:00:00,161800,163510,11455
2007-07-15 23:00:00,148200,145800,11542
2007-07-16 23:00:00,147400,148150,11600
2007-07-17 23:00:00,127200,126350,11310
2007-07-18 23:00:00,132000,132300,10904
2007-07-19 23:00:00,134100,135270,11600
2007-07-20 23:00:00,142400,141150,11281
2007-07-21 23:00:00,130400,132140,11223
2007-07-22 23:00:00,114500,116590,11600
2007-07-23 23:00:00,130100,127900,11368
2007-07-24 23:00:00,138400,138460,11281
2007-07-25 23:00:00,145800,144150,11368
2007-07-26 23:00:00,153600,153280,11571
2007-07-27 23:00:00,145200,144650,11397
2007-07-28 23:00:00,115000,115460,11310
2007-07-29 23:00:00,115000,113430,11484
2007-07-30 23:00:00,134900,133300,11310
2007-07-31 23:00:00,155100,153880,11542
2007-08-01 23:00:00,144600,144670,11600
2007-08-02 23:00:00,108200,108340,11339
2007-08-03 23:00:00,129100,127840,10933
2007-08-04 23:00:00,120100,122070,11484
2007-08-05 23:00:00,83500,83840,11600
2007-08-06 23:00:00,108300,109980,10730
2007-08-07 23:00:00,120900,119370,11310
2007-08-08 23:00:00,123600,120780,11281
2007-08-09 23:00:00,134800,132650,11107
2007-08-10 23:00:00,124800,126650,11600
2007-08-11 23:00:00,112400,110980,11223
2007-08-12 23:00:00,107600,104070,11426
2007-08-13 23:00:00,137900,138150,11310
2007-08-14 23:00:00,139300,137630,11368
2007-08-15 23:00:00,130100,130680,11339
2007-08-16 23:00:00,91000,89700,11600
2007-08-17 23:00:00,100900,101540,11339
2007-08-18 23:00:00,81100,79880,11455
2007-08-19 23:00:00,60600,59120,11339
2007-08-20 23:00:00,117000,116410,11600
2007-08-21 23:00:00,123400,121900,11368
2007-08-22 23:00:00,113200,115580,10498
2007-08-23 23:00:00,114500,110160,11281
2007-08-24 23:00:00,112500,112040,11310
2007-08-25 23:00:00,82000,82700,11368
2007-08-26 23:00:00,60300,59410,11397
2007-08-27 23:00:00,104700,102030,11571
2007-08-28 23:00:00,101600,102080,11252
2007-08-29 23:00:00,113700,112390,11310
2007-08-30 23:00:00,131500,127780,11281
2007-08-31 23:00:00,123500,123180,11281
2007-09-01 23:00:00,81900,82250,11339
2007-09-02 23:00:00,69900,69500,10208
2007-09-03 23:00:00,72800,70870,11310
2007-09-04 23:00:00,69400,67630,10643
2007-09-05 23:00:00,78600,78620,11049
2007-09-06 23:00:00,47400,48730,11571
2007-09-07 23:00:00,56400,57950,10933
2007-09-08 23:00:00,57400,57580,11281
2007-09-09 23:00:00,48500,47760,11397
2007-09-10 23:00:00,71500,69040,11600
2007-09-11 23:00:00,66600,67360,10933
2007-09-12 23:00:00,71300,69710,11426
2007-09-13 23:00:00,65900,66280,11339
2007-09-14 23:00:00,66200,66640,11397
2007-09-15 23:00:00,54500,53660,11339
2007-09-16 23:00:00,52700,52730,11107
2007-09-17 23:00:00,62400,60960,11310
2007-09-18 23:00:00,62900,59920,11484
2007-09-19 23:00:00,67800,67550,11281
2007-09-20 23:00:00,56300,55570,11542
2007-09-21 23:00:00,47100,47430,10295
2007-09-22 23:00:00,39500,38950,11107
2007-09-23 23:00:00,39400,37520,11078
2007-09-24 23:00:00,74600,70950,11281
2007-09-25 23:00:00,65300,66970,11513
2007-09-26 23:00:00,65600,65290,11049
2007-09-27 23:00:00,67900,66810,11484
2007-09-28 23:00:00,46400,46820,11397
2007-09-29 23:00:00,38700,40050,10962
2007-09-30 23:00:00,45700,46920,10382
2007-10-01 23:00:00,68400,67750,10991
2007-10-02 23:00:00,73400,74040,10991
2007-10-03 23:00:00,74900,77720,10643
2007-10-04 23:00:00,64100,63870,11223
2007-10-05 23:00:00,73900,74230,11252
2007-10-06 23:00:00,36300,38620,9657
2007-10-07 23:00:00,40800,41920,9541
2007-10-08 23:00:00,74900,75410,10469
2007-10-09 23:00:00,74300,73540,10527
2007-10-10 23:00:00,73400,75960,9019
2007-10-11 23:00:00,74000,74600,11049
2007-10-12 23:00:00,66000,65730,11223
2007-10-13 23:00:00,47200,48630,11426
2007-10-14 23:00:00,55200,54990,11426
2007-10-15 23:00:00,76200,76670,11049
2007-10-16 23:00:00,71800,72730,10440
2007-10-17 23:00:00,66800,68680,10962
2007-10-18 23:00:00,72300,72650,10469
2007-10-19 23:00:00,65700,66160,11252
2007-10-20 23:00:00,54700,55100,11223
2007-10-21 23:00:00,44600,45650,10962
2007-10-22 23:00:00,64800,64300,11368
2007-10-23 23:00:00,61800,63550,11165
2007-10-24 23:00:00,65800,65850,11107
2007-10-25 23:00:00,81600,82630,11252
2007-10-26 23:00:00,76200,78750,10991
2007-10-27 23:00:00,56000,58770,10353
2007-10-28 23:00:00,45500,47850,10817
2007-10-29 23:00:00,67400,71080,11165
2007-10-30 23:00:00,74800,75240,11078
2007-10-31 23:00:00,83700,83050,11223
2007-11-01 23:00:00,70800,69400,11397
2007-11-02 23:00:00,83400,82580,11310
2007-11-03 23:00:00,45200,47650,10817
2007-11-05 00:00:00,46300,46730,10237
2007-11-06 00:00:00,61900,61810,9512
2007-11-07 00:00:00,75300,73720,11049
2007-11-08 00:00:00,71000,72500,9541
2007-11-09 00:00:00,63800,62870,11426
2007-11-10 00:00:00,95800,92270,11600
2007-11-11 00:00:00,90600,90370,11165
2007-11-12 00:00:00,75400,76920,11397
2007-11-13 00:00:00,100800,99380,11252
2007-11-14 00:00:00,101900,101310,11368
2007-11-15 00:00:00,116200,113730,11600
2007-11-16 00:00:00,95200,100020,10614
2007-11-17 00:00:00,54000,52480,11223
2007-11-18 00:00:00,60600,60360,11339
2007-11-19 00:00:00,63700,64480,11397
2007-11-20 00:00:00,88800,88520,10962
2007-11-21 00:00:00,77800,73630,11107
2007-11-22 00:00:00,80900,80950,11571
2007-11-23 00:00:00,600,63160,11281
2007-11-24 00:00:00,45100,79360,11165
2007-11-25 00:00:00,89600,87940,11310
2007-11-26 00:00:00,85400,85640,11339
2007-11-27 00:00:00,120300,118120,11600
2007-11-28 00:00:00,90700,90820,11281
2007-11-29 00:00:00,108600,106130,11281
2007-11-30 00:00:00,94000,97220,11223
2007-12-01 00:00:00,94100,94930,11223
2007-12-02 00:00:00,87900,88070,11397
2007-12-03 00:00:00,65300,66360,11426
2007-12-04 00:00:00,70000,70700,10034
2007-12-05 00:00:00,68200,67580,10614
2007-12-06 00:00:00,62300,61290,10933
2007-12-07 00:00:00,73800,72800,10991
2007-12-08 00:00:00,103700,99120,10933
2007-12-09 00:00:00,89100,89400,11339
2007-12-10 00:00:00,99200,96470,10469
2007-12-11 00:00:00,111900,112990,11165
2007-12-12 00:00:00,88600,87910,11600
2007-12-13 00:00:00,94400,95120,11281
2007-12-14 00:00:00,103700,102340,11368
2007-12-15 00:00:00,83400,83880,9396
2007-12-16 00:00:00,67000,67040,10759
2007-12-17 00:00:00,51300,49210,11600
2007-12-18 00:00:00,94000,92120,11194
2007-12-19 00:00:00,102500,102050,10875
2007-12-20 00:00:00,109800,106640,11049
2007-12-21 00:00:00,116500,114940,11455
2007-12-22 00:00:00,120200,119350,11368
2007-12-23 00:00:00,99600,100820,10527
2007-12-24 00:00:00,80000,78190,11426
2007-12-25 00:00:00,71200,71160,11310
2007-12-26 00:00:00,85200,85480,11252
2007-12-27 00:00:00,114900,110550,11339
2007-12-28 00:00:00,130700,129780,11078
2007-12-29 00:00:00,104900,105800,11310
2007-12-30 00:00:00,87300,87790,11194
2007-12-31 00:00:00,67200,65640,11542
2008-01-01 00:00:00,92000,91110,11455
2008-01-02 00:00:00,83800,84350,11455
2008-01-03 00:00:00,125700,123350,11194
2008-01-04 00:00:00,129900,122430,11600
2008-01-05 00:00:00,115000,115670,11513
2008-01-06 00:00:00,99400,97210,11107
2008-01-07 00:00:00,90900,91040,11513
2008-01-08 00:00:00,128400,126640,11455
2008-01-09 00:00:00,125300,124410,11397
2008-01-10 00:00:00,119100,116700,11426
2008-01-11 00:00:00,112700,112360,11310
2008-01-12 00:00:00,88100,87030,11397
2008-01-13 00:00:00,65800,67120,11252
2008-01-14 00:00:00,83000,80440,11310
2008-01-15 00:00:00,113500,105090,11455
2008-01-16 00:00:00,117200,114380,11194
2008-01-17 00:00:00,113900,114730,11339
2008-01-18 00:00:00,117200,113950,11136
2008-01-19 00:00:00,119600,119370,11281
2008-01-20 00:00:00,73500,75650,10962
2008-01-21 00:00:00,74900,71600,11513
2008-01-22 00:00:00,124000,121410,10121
2008-01-23 00:00:00,129000,128400,11571
2008-01-24 00:00:00,126600,125140,11281
2008-01-25 00:00:00,120400,119750,11339
2008-01-26 00:00:00,125200,122520,11049
2008-01-27 00:00:00,95100,93780,11310
2008-01-28 00:00:00,87700,87940,11252
2008-01-29 00:00:00,94500,93680,11223
2008-01-30 00:00:00,94800,92500,11600
2008-01-31 00:00:00,92400,92050,10324
2008-02-01 00:00:00,91500,88860,11339
2008-02-02 00:00:00,109100,104410,11136
2008-02-03 00:00:00,82700,81870,11252
2008-02-04 00:00:00,88300,87620,11165
2008-02-05 00:00:00,96700,93880,11513
2008-02-06 00:00:00,103600,102950,11310
2008-02-07 00:00:00,110100,106650,11281
2008-02-08 00:00:00,97600,89180,11194
2008-02-09 00:00:00,98700,100240,11397
2008-02-10 00:00:00,62400,64300,11252
