site_name,datetime,actual,model
CRYSTAL,2020-05-22,1.5778860052083372,6.629896684583334
CRYSTAL,2020-05-23,1.28939406429167,6.629896684583334
CRYSTAL,2020-05-24,1.0802627916666694,6.629896684583334
CRYSTAL,2020-05-25,0.8983537864583356,6.629896684583334
CRYSTAL,2020-05-26,0.750795546875002,6.629896684583334
CRYSTAL,2020-05-27,0.7321659583333353,6.629896684583334
CRYSTAL,2020-05-28,0.7320109270833353,6.629896684583334
CRYSTAL,2020-05-29,0.7322630104166686,6.629896684583334
CRYSTAL,2020-05-30,0.732360062500002,6.629896684583334
CRYSTAL,2020-05-31,0.7321869669583354,6.629896684583334
CRYSTAL,2020-06-01,0.7321079791666687,6.629896684583334
CRYSTAL,2020-06-02,0.7320739479166686,6.629896684583334
CRYSTAL,2020-06-03,0.7321999895833352,6.629896684583334
CRYSTAL,2020-06-04,0.7323680434583354,6.629896684583334
CRYSTAL,2020-06-05,0.7325991232083353,6.629896684583334
CRYSTAL,2020-06-06,0.7325911372083352,6.629896684583334
CRYSTAL,2020-06-07,0.7324340086250021,6.629896684583334
CRYSTAL,2020-06-08,0.732670125000002,6.629896684583334
CRYSTAL,2020-06-09,0.736587500000002,6.629896684583334
CRYSTAL,2020-06-10,0.736587500000002,6.629896684583334
CRYSTAL,2020-06-11,0.736587500000002,6.629896684583334
CRYSTAL,2020-06-12,0.736587500000002,6.629896684583334
CRYSTAL,2020-06-13,0.736587500000002,6.629896684583334
CRYSTAL,2020-06-14,0.736587500000002,6.629896684583334
CRYSTAL,2020-06-15,0.7300963541666686,6.629896684583334
CRYSTAL,2020-06-16,0.7307685747083352,6.629896684583334
CRYSTAL,2020-06-17,0.7346338541666686,6.629896684583334
CRYSTAL,2020-06-18,0.7306635416666687,6.629896684583334
CRYSTAL,2020-06-19,0.7958270833333354,6.629896684583334
CRYSTAL,2020-06-20,0.8257199669583356,6.629896684583334
CRYSTAL,2020-06-21,0.8288500000000022,6.629896684583334
CRYSTAL,2020-06-22,0.8678388872083356,6.629896684583334
CRYSTAL,2020-06-23,0.8873333333333356,6.629896684583334
CRYSTAL,2020-06-24,0.8873333333333356,6.629896684583334
CRYSTAL,2020-06-25,0.8638895833333355,6.629896684583334
CRYSTAL,2020-06-26,0.871536112791669,6.629896684583334
CRYSTAL,2020-06-27,0.8856527794583356,6.629896684583334
CRYSTAL,2020-06-28,0.9031305538750023,6.629896684583334
CRYSTAL,2020-06-29,0.8609906250000022,6.629896684583334
CRYSTAL,2020-06-30,0.8389333333333355,6.629896684583334
CRYSTAL,2020-07-01,0.8262871544583354,6.629896684583334
CRYSTAL,2020-07-02,0.8211404497083354,6.629896684583334
CRYSTAL,2020-07-03,0.8211404497083354,6.629896684583334
CRYSTAL,2020-07-04,0.8134729166666688,6.629896684583334
CRYSTAL,2020-07-05,0.8399416666666688,6.629896684583334
CRYSTAL,2020-07-06,0.8454875000000022,6.629896684583334
CRYSTAL,2020-07-07,0.8097546875000021,6.629896684583334
CRYSTAL,2020-07-08,0.7925500000000021,6.629896684583334
CRYSTAL,2020-07-09,0.7685390625000019,6.629896684583334
CRYSTAL,2020-07-10,0.7600312500000019,6.629896684583334
CRYSTAL,2020-07-11,0.7648838541666686,6.629896684583334
CRYSTAL,2020-07-12,0.7604934044583354,6.629896684583334
CRYSTAL,2020-07-13,0.7665223958333353,6.629896684583334
CRYSTAL,2020-07-14,0.7773409705416687,6.629896684583334
CRYSTAL,2020-07-15,0.7829708333333354,6.629896684583334
CRYSTAL,2020-07-16,0.7810591997083354,6.629896684583334
CRYSTAL,2020-07-17,0.7775930538750021,6.629896684583334
CRYSTAL,2020-07-18,0.7768788211250022,6.629896684583334
CRYSTAL,2020-07-19,0.7756394080416688,6.629896684583334
CRYSTAL,2020-07-20,0.7755973958333354,6.629896684583334
CRYSTAL,2020-07-21,0.7534560747083353,6.629896684583334
CRYSTAL,2020-07-22,0.7327642377916687,6.629896684583334
CRYSTAL,2020-07-23,0.7329953125000019,6.629896684583334
CRYSTAL,2020-07-24,0.7323440955416686,6.629896684583334
CRYSTAL,2020-07-25,0.7327222205416686,6.629896684583334
CRYSTAL,2020-07-26,0.7329953125000019,6.629896684583334
CRYSTAL,2020-07-27,0.7323230919583353,6.629896684583334
CRYSTAL,2020-07-28,0.725264758625002,6.629896684583334
CRYSTAL,2020-07-29,0.745494446125002,6.629896684583334
CRYSTAL,2020-07-30,0.7334784705416686,6.629896684583334
CRYSTAL,2020-07-31,0.7323651041666687,6.629896684583334
CRYSTAL,2020-08-01,0.7321550330416686,6.629896684583334
CRYSTAL,2020-08-02,0.734129687500002,6.629896684583334
CRYSTAL,2020-08-03,0.734507812500002,6.629896684583334
CRYSTAL,2020-08-04,0.7344237830416686,6.629896684583334
CRYSTAL,2020-08-05,0.7472170122083353,6.629896684583334
CRYSTAL,2020-08-06,0.7739798627916687,6.629896684583334
CRYSTAL,2020-08-07,0.7825723299166687,6.629896684583334
CRYSTAL,2020-08-08,0.8053957482083355,6.629896684583334
CRYSTAL,2020-08-09,0.8078480955416687,6.629896684583334
CRYSTAL,2020-08-10,0.8078319218750021,6.629896684583334
CRYSTAL,2020-08-11,0.8077527273750021,6.629896684583334
CRYSTAL,2020-08-12,0.8078691041666688,6.629896684583334
CRYSTAL,2020-08-13,0.8158601458333353,6.629896684583334
CRYSTAL,2020-08-14,0.8330984461250023,6.629896684583334
CRYSTAL,2020-08-15,0.8329795434583356,6.629896684583334
CRYSTAL,2020-08-16,0.8328535017916688,6.629896684583334
CRYSTAL,2020-08-17,0.8228976822916688,6.629896684583334
CRYSTAL,2020-08-18,0.8076105070000021,6.629896684583334
CRYSTAL,2020-08-19,0.8076897065416687,6.629896684583334
CRYSTAL,2020-08-20,0.8075684947916687,6.629896684583334
CRYSTAL,2020-08-21,0.8075684947916687,6.629896684583334
CRYSTAL,2020-08-22,0.8076056770833354,6.629896684583334
CRYSTAL,2020-08-23,0.8076056770833354,6.629896684583334
CRYSTAL,2020-08-24,0.807642859375002,6.629896684583334
CRYSTAL,2020-08-25,0.8075846684583353,6.629896684583334
CRYSTAL,2020-08-26,0.8076056770833354,6.629896684583334
CRYSTAL,2020-08-27,0.8075684947916687,6.629896684583334
CRYSTAL,2020-08-28,0.807621850750002,6.629896684583334
CRYSTAL,2020-08-29,0.8076056770833354,6.629896684583334
CRYSTAL,2020-08-30,0.8075684947916687,6.629896684583334
CRYSTAL,2020-08-31,0.7942746684583354,6.629896684583334
CRYSTAL,2020-09-01,0.7571205294583353,6.629896684583334
CRYSTAL,2020-09-02,0.7570713732083353,6.617210235382923
CRYSTAL,2020-09-03,0.7458147986666686,6.624443357409891
CRYSTAL,2020-09-04,0.7319768958333354,6.629896684583334
CRYSTAL,2020-09-05,0.731926897625002,6.629896684583334
CRYSTAL,2020-09-06,0.731926897625002,6.629896684583334
CRYSTAL,2020-09-07,0.7319058940416686,6.629896684583334
CRYSTAL,2020-09-08,0.7318378315416686,6.629896684583334
CRYSTAL,2020-09-09,0.7317588437500019,6.629896684583334
CRYSTAL,2020-09-10,0.7315907898750019,6.629896684583334
CRYSTAL,2020-09-11,0.7315277690416686,6.629896684583334
CRYSTAL,2020-09-12,0.731535750000002,6.629896684583334
CRYSTAL,2020-09-13,0.7315147413750019,6.629896684583334
CRYSTAL,2020-09-14,0.7314937377916687,6.629896684583334
CRYSTAL,2020-09-15,0.8875123125000023,6.629896684583334
CRYSTAL,2020-09-16,0.7330402690416686,6.629896684583334
CRYSTAL,2020-09-17,0.7330402690416686,6.629896684583334
CRYSTAL,2020-09-18,0.7330402690416686,6.629896684583334
CRYSTAL,2020-09-19,0.733069258625002,6.629896684583334
CRYSTAL,2020-09-20,0.7329093924166686,6.629896684583334
CRYSTAL,2020-09-21,0.7236682291666685,6.629896684583334
CRYSTAL,2020-09-22,0.7351170122083353,6.629896684583334
CRYSTAL,2020-09-23,0.7126815955416685,6.629896684583334
CRYSTAL,2020-09-24,0.6835869791666686,6.629896684583334
CRYSTAL,2020-09-25,0.6823895833333351,6.629896684583334
CRYSTAL,2020-09-26,0.6829777794583352,6.629896684583334
CRYSTAL,2020-09-27,0.682368574708335,6.629896684583334
CRYSTAL,2020-09-28,0.6626640625000018,6.629896684583334
CRYSTAL,2020-09-29,0.6373927083333351,6.629896684583334
CRYSTAL,2020-09-30,0.6383590294583351,6.629896684583334
CRYSTAL,2020-10-01,0.6343887169583351,6.629896684583334
CRYSTAL,2020-10-02,0.6326661458333351,6.629896684583334
CRYSTAL,2020-10-03,0.6333593750000017,6.629896684583334
CRYSTAL,2020-10-04,0.633779512208335,6.629896684583334
CRYSTAL,2020-10-05,0.6324980919583352,6.629896684583334
CRYSTAL,2020-10-06,0.6317418419583352,6.629896684583334
CRYSTAL,2020-10-07,0.621154341958335,6.629896684583334
CRYSTAL,2020-10-08,0.6067280312500016,6.629896684583334
CRYSTAL,2020-10-09,0.604644980958335,6.629896684583334
CRYSTAL,2020-10-10,0.604903996583335,6.629896684583334
CRYSTAL,2020-10-11,0.6047989635416683,6.629896684583334
CRYSTAL,2020-10-12,0.6047989635416683,6.629896684583334
CRYSTAL,2020-10-13,0.6047500190416683,6.629896684583334
CRYSTAL,2020-10-14,0.581250598958335,6.629896684583334
CRYSTAL,2020-10-15,0.5816646458333349,6.629896684583334
CRYSTAL,2020-10-16,0.5675156267916682,6.629896684583334
CRYSTAL,2020-10-17,0.5602375625000015,6.629896684583334
CRYSTAL,2020-10-18,0.5593155677083349,6.629896684583334
CRYSTAL,2020-10-19,0.5582276163750015,6.629896684583334
CRYSTAL,2020-10-20,0.5447396909166682,6.629896684583334
CRYSTAL,2020-10-21,0.5321695555000014,6.629896684583334
CRYSTAL,2020-10-22,0.5335186197916681,6.629896684583334
CRYSTAL,2020-10-23,0.5343187726250014,6.629896684583334
CRYSTAL,2020-10-24,0.5342599565416681,6.629896684583334
CRYSTAL,2020-10-25,0.5347531979166682,6.629896684583334
CRYSTAL,2020-10-26,0.5345185486666681,6.629896684583334
CRYSTAL,2020-10-27,0.48474658663750136,6.629896684583334
CRYSTAL,2020-10-28,0.41024734895833453,6.629896684583334
CRYSTAL,2020-10-29,0.4106326164875012,6.629896684583334
CRYSTAL,2020-10-30,0.35484090294583437,6.629896684583334
CRYSTAL,2020-10-31,0.28969689773750085,6.629896684583334
CRYSTAL,2020-11-01,0.27931463541666757,6.629896684583334
CRYSTAL,2020-11-02,0.2780691335125009,6.629896684583334
CRYSTAL,2020-11-03,0.24692423767916738,6.629896684583334
CRYSTAL,2020-11-04,0.20173388872083398,6.629896684583334
CRYSTAL,2020-11-05,0.20199668559583395,6.629896684583334
CRYSTAL,2020-11-06,0.21351227273750062,6.629896684583334
CRYSTAL,2020-11-07,0.2162706946125007,6.629896684583334
CRYSTAL,2020-11-08,0.20242543750000064,6.629896684583334
CRYSTAL,2020-11-09,0.20232040294583398,6.629896684583334
CRYSTAL,2020-11-10,0.20250694461250063,6.629896684583334
CRYSTAL,2020-11-11,0.20229015294583397,6.629896684583334
CRYSTAL,2020-11-12,0.20243468038750057,6.629896684583334
CRYSTAL,2020-11-13,0.20239518750000063,6.629896684583334
CRYSTAL,2020-11-14,0.20257248627916724,6.629896684583334
CRYSTAL,2020-11-15,0.202647270833334,6.629896684583334
CRYSTAL,2020-11-16,0.202369559195834,6.629896684583334
CRYSTAL,2020-11-17,0.2493339446125008,6.629896684583334
CRYSTAL,2020-11-18,0.2536208314291674,6.629896684583334
CRYSTAL,2020-11-19,0.204675701220834,6.629896684583334
CRYSTAL,2020-11-20,0.20446311127916728,6.629896684583334
CRYSTAL,2020-11-21,0.20422027083333394,6.629896684583334
CRYSTAL,2020-11-22,0.2046731803875007,6.629896684583334
CRYSTAL,2020-11-23,0.204409333333334,6.629896684583334
CRYSTAL,2020-11-24,0.20412447916666732,6.629896684583334
CRYSTAL,2020-11-25,0.20433706961250064,6.629896684583334
CRYSTAL,2020-11-26,0.20433706961250064,6.629896684583334
CRYSTAL,2020-11-27,0.2043253053875006,6.629896684583334
CRYSTAL,2020-11-28,0.20422027083333394,6.629896684583334
CRYSTAL,2020-11-29,0.2045026041666672,6.629896684583334
CRYSTAL,2020-11-30,0.20442361788750063,6.629896684583334
CRYSTAL,2020-12-01,0.24126349669583402,6.629896684583334
CRYSTAL,2020-12-02,0.24252622395833412,6.629896684583334
CRYSTAL,2020-12-03,0.20461940294583403,6.629896684583334
CRYSTAL,2020-12-04,0.20428329166666725,6.629896684583334
CRYSTAL,2020-12-05,0.20434631250000068,6.629896684583334
CRYSTAL,2020-12-06,0.20445134705416723,6.629896684583334
CRYSTAL,2020-12-07,0.20398919461250076,6.629896684583334
CRYSTAL,2020-12-08,0.20426480538750058,6.629896684583334
CRYSTAL,2020-12-09,0.2042950553875006,6.629896684583334
CRYSTAL,2020-12-10,0.2043555553875006,6.629896684583334
CRYSTAL,2020-12-11,0.2042295137208341,6.629896684583334
CRYSTAL,2020-12-12,0.20385390955416727,6.629896684583334
CRYSTAL,2020-12-13,0.20439756961250066,6.629896684583334
CRYSTAL,2020-12-14,0.2041454862791673,6.629896684583334
CRYSTAL,2020-12-15,0.24166935086250074,6.629896684583334
CRYSTAL,2020-12-16,0.24150150520833402,6.629896684583334
CRYSTAL,2020-12-17,0.20331697205416743,6.629896684583334
CRYSTAL,2020-12-18,0.20355729166666725,6.629896684583334
CRYSTAL,2020-12-19,0.20366232622083402,6.629896684583334
CRYSTAL,2020-12-20,0.20362031250000057,6.629896684583334
CRYSTAL,2020-12-21,0.20326319461250064,6.629896684583334
CRYSTAL,2020-12-22,0.20317916666666724,6.629896684583334
CRYSTAL,2020-12-23,0.20356905538750059,6.629896684583334
CRYSTAL,2020-12-24,0.20376063872083394,6.629896684583334
CRYSTAL,2020-12-25,0.20332621544583396,6.629896684583334
CRYSTAL,2020-12-26,0.20315815955416738,6.629896684583334
CRYSTAL,2020-12-27,0.20329596544583395,6.629896684583334
CRYSTAL,2020-12-28,0.20352031961250083,6.629896684583334
CRYSTAL,2020-12-29,0.20845148958333393,6.629896684583334
CRYSTAL,2020-12-30,0.2412611855958341,6.629896684583334
CRYSTAL,2020-12-31,0.20327747916666727,6.629896684583334
CRYSTAL,2021-01-01,0.20331697205416743,6.629896684583334
CRYSTAL,2021-01-02,0.20355981250000066,6.629896684583334
CRYSTAL,2021-01-03,0.2033682291666673,6.629896684583334
CRYSTAL,2021-01-04,0.20354804877916732,6.629896684583334
CRYSTAL,2021-01-05,0.2033379791666673,6.629896684583334
CRYSTAL,2021-01-06,0.20326571544583394,6.629896684583334
CRYSTAL,2021-01-07,0.20320269461250073,6.629896684583334
CRYSTAL,2021-01-08,0.202906076220834,6.629896684583334
CRYSTAL,2021-01-09,0.202845576220834,6.629896684583334
CRYSTAL,2021-01-10,0.20304388211250068,6.629896684583334
CRYSTAL,2021-01-11,0.20289683333333397,6.629896684583334
CRYSTAL,2021-01-12,0.2412889147625008,6.629896684583334
CRYSTAL,2021-01-13,0.2450212187500007,6.629896684583334
CRYSTAL,2021-01-14,0.20271029166666732,6.629896684583334
CRYSTAL,2021-01-15,0.20293884705416732,6.629896684583334
CRYSTAL,2021-01-16,0.202845576220834,6.629896684583334
CRYSTAL,2021-01-17,0.202759027945834,6.629896684583334
CRYSTAL,2021-01-18,0.2028430553875007,6.629896684583334
CRYSTAL,2021-01-19,0.20282456961250073,6.629896684583334
CRYSTAL,2021-01-20,0.20308841666666722,6.629896684583334
CRYSTAL,2021-01-21,0.20269852794583398,6.629896684583334
CRYSTAL,2021-01-22,0.2027077708333339,6.629896684583334
CRYSTAL,2021-01-23,0.20266575711250068,6.629896684583334
CRYSTAL,2021-01-24,0.20292036127916724,6.629896684583334
CRYSTAL,2021-01-25,0.20282456961250073,6.629896684583334
CRYSTAL,2021-01-26,0.24061249148750075,6.629896684583334
CRYSTAL,2021-01-27,0.25306351752916745,6.629896684583334
CRYSTAL,2021-01-28,0.21472164252916726,6.629896684583334
CRYSTAL,2021-01-29,0.205216840445834,6.629896684583334
CRYSTAL,2021-01-30,0.20532187500000065,6.629896684583334
CRYSTAL,2021-01-31,0.20548993038750063,6.629896684583334
CRYSTAL,2021-02-01,0.2053008678875008,6.629896684583334
CRYSTAL,2021-02-02,0.20537754357083393,6.629896684583334
CRYSTAL,2021-02-03,0.20517692708333402,6.629896684583334
CRYSTAL,2021-02-04,0.2054080033041673,6.629896684583334
CRYSTAL,2021-02-05,0.20554349809583394,6.629896684583334
CRYSTAL,2021-02-06,0.20570000000000066,6.629896684583334
CRYSTAL,2021-02-07,0.20529141476250068,6.629896684583334
CRYSTAL,2021-02-08,0.20519583333333402,6.629896684583334
CRYSTAL,2021-02-09,0.24308164773750074,6.629896684583334
CRYSTAL,2021-02-10,0.24359736788750075,6.629896684583334
CRYSTAL,2021-02-11,0.20561597205416737,6.629896684583334
CRYSTAL,2021-02-12,0.20571155398750063,6.629896684583334
CRYSTAL,2021-02-13,0.2058071354166673,6.629896684583334
CRYSTAL,2021-02-14,0.20575356770833397,6.629896684583334
CRYSTAL,2021-02-15,0.20576512169583394,6.629896684583334
CRYSTAL,2021-02-16,0.20566953976250069,6.629896684583334
CRYSTAL,2021-02-17,0.20530296875000054,6.629896684583334
CRYSTAL,2021-02-18,0.20554559895833402,6.629896684583334
CRYSTAL,2021-02-19,0.20576302083333398,6.629896684583334
CRYSTAL,2021-02-20,0.20553194461250068,6.629896684583334
CRYSTAL,2021-02-21,0.20593107622083395,6.629896684583334
CRYSTAL,2021-02-22,0.20569054687500077,6.629896684583334
CRYSTAL,2021-02-23,0.2352256803875008,6.629896684583334
CRYSTAL,2021-02-24,0.24133828125000067,6.629896684583334
CRYSTAL,2021-02-25,0.205576059195834,6.629896684583334
CRYSTAL,2021-02-26,0.20548047726250074,6.629896684583334
CRYSTAL,2021-02-27,0.20542690955416731,6.629896684583334
CRYSTAL,2021-02-28,0.20525885416666723,6.629896684583334
CRYSTAL,2021-03-01,0.2055014843750006,6.629896684583334
CRYSTAL,2021-03-02,0.20521158854166732,6.629896684583334
CRYSTAL,2021-03-03,0.2051674739583339,6.629896684583334
CRYSTAL,2021-03-04,0.20517335607083398,6.629896684583334
CRYSTAL,2021-03-05,0.20278003455416727,6.629896684583334
CRYSTAL,2021-03-06,0.20306488872083395,6.629896684583334
CRYSTAL,2021-03-07,0.20293884705416732,6.629896684583334
CRYSTAL,2021-03-08,0.202647270833334,6.629896684583334
CRYSTAL,2021-03-09,0.21090215955416725,6.629896684583334
CRYSTAL,2021-03-10,0.24058455208333407,6.629896684583334
CRYSTAL,2021-03-11,0.20289935416666727,6.629896684583334
CRYSTAL,2021-03-12,0.203137152945834,6.629896684583334
CRYSTAL,2021-03-13,0.20309765955416736,6.629896684583334
CRYSTAL,2021-03-14,0.2030531250000006,6.629896684583334
CRYSTAL,2021-03-15,0.20335226372083393,6.629896684583334
CRYSTAL,2021-03-16,0.2368860696125008,6.629896684583334
CRYSTAL,2021-03-17,0.2541447447916674,6.629896684583334
CRYSTAL,2021-03-18,0.3710799010416677,6.629896684583334
CRYSTAL,2021-03-19,0.40571447065416777,6.629896684583334
CRYSTAL,2021-03-20,0.40582181580416776,6.629896684583334
CRYSTAL,2021-03-21,0.40579849809583446,6.629896684583334
CRYSTAL,2021-03-22,0.4056957741375011,6.629896684583334
CRYSTAL,2021-03-23,0.40571678125000116,6.629896684583334
CRYSTAL,2021-03-24,0.40565607101250123,6.629896684583334
CRYSTAL,2021-03-25,0.40573316666666775,6.629896684583334
CRYSTAL,2021-03-26,0.40584051232083446,6.629896684583334
CRYSTAL,2021-03-27,0.40579849809583446,6.629896684583334
CRYSTAL,2021-03-28,0.40583820122083447,6.629896684583334
CRYSTAL,2021-03-29,0.40581719461250115,6.629896684583334
CRYSTAL,2021-03-30,0.4057006060708345,6.629896684583334
CRYSTAL,2021-03-31,0.5580769965833349,6.629896684583334
CRYSTAL,2021-04-01,0.6068698281250017,6.629896684583334
CRYSTAL,2021-04-02,0.6068977690416683,6.629896684583334
CRYSTAL,2021-04-03,0.6072758940416683,6.629896684583334
CRYSTAL,2021-04-04,0.6073248385416683,6.629896684583334
CRYSTAL,2021-04-05,0.6076048627916684,6.629896684583334
CRYSTAL,2021-04-06,0.6070798992500017,6.629896684583334
CRYSTAL,2021-04-07,0.607380927083335,6.629896684583334
CRYSTAL,2021-04-08,0.6071639236666683,6.629896684583334
CRYSTAL,2021-04-09,0.6074160070000016,6.629896684583334
CRYSTAL,2021-04-10,0.6078640851250017,6.629896684583334
CRYSTAL,2021-04-11,0.6077800607083349,6.629896684583334
CRYSTAL,2021-04-12,0.6078569461250016,6.629896684583334
CRYSTAL,2021-04-13,0.607906309083335,6.629896684583334
CRYSTAL,2021-04-14,0.607618934083335,6.629896684583334
CRYSTAL,2021-04-15,0.6866655468750019,6.629896684583334
CRYSTAL,2021-04-16,0.8381745625000021,6.629896684583334
CRYSTAL,2021-04-17,0.8596631945000022,6.629896684583334
CRYSTAL,2021-04-18,0.8597915502916689,6.629896684583334
CRYSTAL,2021-04-19,0.8597495330416689,6.629896684583334
CRYSTAL,2021-04-20,0.8597659184583355,6.629896684583334
CRYSTAL,2021-04-21,0.8598522570000022,6.629896684583334
CRYSTAL,2021-04-22,0.8601207257500022,6.629896684583334
CRYSTAL,2021-04-23,0.8598522570000022,6.629896684583334
CRYSTAL,2021-04-24,0.8599526718750022,6.629896684583334
CRYSTAL,2021-04-25,0.8598896510416689,6.629896684583334
CRYSTAL,2021-04-26,0.8598663333333355,6.629896684583334
CRYSTAL,2021-04-27,0.8600787135416689,6.629896684583334
CRYSTAL,2021-04-28,0.8600156927083356,6.629896684583334
CRYSTAL,2021-04-29,0.8600974080416688,6.629896684583334
CRYSTAL,2021-04-30,0.8600997221666689,6.629896684583334
CRYSTAL,2021-05-01,0.8598079357083356,6.629896684583334
CRYSTAL,2021-05-02,0.8602700851250021,6.629896684583334
CRYSTAL,2021-05-03,0.8602047552083356,6.629896684583334
CRYSTAL,2021-05-04,0.8602677760416689,6.629896684583334
CRYSTAL,2021-05-05,0.8603307968750022,6.629896684583334
CRYSTAL,2021-05-06,0.8602700851250021,6.629896684583334
CRYSTAL,2021-05-07,0.8601207257500022,6.629896684583334
CRYSTAL,2021-05-08,0.8601230398750022,6.629896684583334
CRYSTAL,2021-05-09,0.8601673611666688,6.629896684583334
CRYSTAL,2021-05-10,0.8601650520833355,6.629896684583334
CRYSTAL,2021-05-11,0.8601440434583355,6.629896684583334
CRYSTAL,2021-05-12,0.8604778471666689,6.629896684583334
CRYSTAL,2021-05-13,0.8608540815416689,6.629896684583334
CRYSTAL,2021-05-14,0.8614805086250021,6.629896684583334
CRYSTAL,2021-05-15,0.9810646372083359,6.629896684583334
CRYSTAL,2021-05-16,0.9279153872083357,6.629896684583334
CRYSTAL,2021-05-17,0.8325745312500022,6.629896684583334
CRYSTAL,2021-05-18,0.7779026979166688,6.629896684583334
CRYSTAL,2021-05-19,0.7648286075833353,6.629896684583334
CRYSTAL,2021-05-20,0.765172071125002,6.629896684583334
CRYSTAL,2021-05-21,0.7652846666666687,6.629896684583334
CRYSTAL,2021-05-22,0.765039303875002,6.629896684583334
CRYSTAL,2021-05-23,0.7650325833333353,6.629896684583334
CRYSTAL,2021-05-24,0.7650956041666687,6.629896684583334
CRYSTAL,2021-05-25,0.7637402377916686,6.629896684583334
CRYSTAL,2021-05-26,0.7627722377916687,6.629896684583334
CRYSTAL,2021-05-27,0.7651653455416687,6.629896684583334
CRYSTAL,2021-05-28,0.7647519288750019,6.629896684583334
CRYSTAL,2021-05-29,0.7651023247083354,6.629896684583334
CRYSTAL,2021-05-30,0.7651863541666686,6.629896684583334
CRYSTAL,2021-05-31,0.7647317622083353,6.629896684583334
CRYSTAL,2021-06-01,0.7649342708333353,6.629896684583334
CRYSTAL,2021-06-02,0.7648292377916687,6.629896684583334
CRYSTAL,2021-06-03,0.7648855330416686,6.629896684583334
CRYSTAL,2021-06-04,0.7647527708333353,6.629896684583334
CRYSTAL,2021-06-05,0.7647662169583352,6.629896684583334
CRYSTAL,2021-06-06,0.7648157916666687,6.629896684583334
CRYSTAL,2021-06-07,0.765046866375002,6.629896684583334
CRYSTAL,2021-06-08,0.7646116041666686,6.629896684583334
CRYSTAL,2021-06-09,0.7647452083333353,6.629896684583334
CRYSTAL,2021-06-10,0.7648712500000019,6.629896684583334
CRYSTAL,2021-06-11,0.764661178875002,6.629896684583334
CRYSTAL,2021-06-12,0.7647241997083354,6.629896684583334
CRYSTAL,2021-06-13,0.764710758625002,6.629896684583334
CRYSTAL,2021-06-14,0.764514133625002,6.629896684583334
CRYSTAL,2021-06-15,0.7647174791666687,6.629896684583334
CRYSTAL,2021-06-16,0.7643670833333353,6.629896684583334
CRYSTAL,2021-06-17,0.7643956544583353,6.629896684583334
CRYSTAL,2021-06-18,0.7992533142916688,6.629896684583334
CRYSTAL,2021-06-19,0.8451383645833355,6.629896684583334
CRYSTAL,2021-06-20,0.8451774375000022,6.629896684583334
CRYSTAL,2021-06-21,0.8452824705416688,6.629896684583334
CRYSTAL,2021-06-22,0.8451803767916689,6.629896684583334
CRYSTAL,2021-06-23,0.8452854148750022,6.629896684583334
CRYSTAL,2021-06-24,0.8451413038750022,6.629896684583334
CRYSTAL,2021-06-25,0.8450602187500021,6.629896684583334
CRYSTAL,2021-06-26,0.8452013854166688,6.629896684583334
CRYSTAL,2021-06-27,0.8452404583333355,6.629896684583334
CRYSTAL,2021-06-28,0.8452644062500021,6.629896684583334
CRYSTAL,2021-06-29,0.8452194497083355,6.629896684583334
CRYSTAL,2021-06-30,0.8450392101250023,6.629896684583334
CRYSTAL,2021-07-01,0.8452433976250022,6.629896684583334
CRYSTAL,2021-07-02,0.8452013854166688,6.629896684583334
CRYSTAL,2021-07-03,0.8451833211250023,6.629896684583334
CRYSTAL,2021-07-04,0.845105175291669,6.629896684583334
CRYSTAL,2021-07-05,0.8450362708333355,6.629896684583334
CRYSTAL,2021-07-06,0.8451354252916689,6.629896684583334
CRYSTAL,2021-07-07,0.8450182065416688,6.629896684583334
CRYSTAL,2021-07-08,0.8451383645833355,6.629896684583334
CRYSTAL,2021-07-09,0.8450934080416688,6.629896684583334
CRYSTAL,2021-07-10,0.8449551857083355,6.629896684583334
CRYSTAL,2021-07-11,0.8450963523750021,6.629896684583334
CRYSTAL,2021-07-12,0.8451413038750022,6.629896684583334
CRYSTAL,2021-07-13,0.8450392101250023,6.629896684583334
CRYSTAL,2021-07-14,0.8450182065416688,6.629896684583334
CRYSTAL,2021-07-15,0.8450211458333355,6.629896684583334
CRYSTAL,2021-07-16,0.8450572794583355,6.629896684583334
CRYSTAL,2021-07-17,0.8450333315416688,6.629896684583334
CRYSTAL,2021-07-18,0.8449312377916689,6.629896684583334
CRYSTAL,2021-07-19,0.8450963523750021,6.629896684583334
CRYSTAL,2021-07-20,0.8451383645833355,6.629896684583334
CRYSTAL,2021-07-21,0.8450782830416689,6.629896684583334
CRYSTAL,2021-07-22,0.8450093836250022,6.629896684583334
CRYSTAL,2021-07-23,0.8449493020833355,6.629896684583334
CRYSTAL,2021-07-24,0.8432725294583355,6.629896684583334
CRYSTAL,2021-07-25,0.8429473419583355,6.629896684583334
CRYSTAL,2021-07-26,0.8449703107083355,6.629896684583334
CRYSTAL,2021-07-27,0.8449072898750022,6.629896684583334
CRYSTAL,2021-07-28,0.8448892205416688,6.629896684583334
CRYSTAL,2021-07-29,0.8448022517916689,6.629896684583334
CRYSTAL,2021-07-30,0.8446820937500021,6.629896684583334
CRYSTAL,2021-07-31,0.8450513958333356,6.629896684583334
CRYSTAL,2021-08-01,0.8447631788750022,6.629896684583334
CRYSTAL,2021-08-02,0.8446581458333355,6.629896684583334
