DateTime,isl_id,isl_qd,isl_af
2016-06-17,455.72,835.72,128038.29
2016-06-18,445.16,835.21,127265.05
2016-06-19,475.4,834.48,126557.74
2016-06-20,441.7,998.47,125462.27
2016-06-21,379.04,1137.52,123992.59
2016-06-22,477.71,1223.06,122540.12
2016-06-23,369.25,1341.43,120654.34
2016-06-24,449.88,1339.25,118928.49
2016-06-25,410.89,1336.75,117125.3
2016-06-26,388.55,1334.49,115277.79
2016-06-27,367.76,1334.7,113389.06
2016-06-28,663.41,1527.91,111729.7
2016-06-29,214.14,1632.27,108921.39
2016-06-30,650.88,1328.96,107019.01
2016-07-01,552.09,1148.58,104940.51
2016-07-02,467.35,1145.92,102713.76
2016-07-03,687.11,1143.19,100942.73
2016-07-04,433.38,1140.73,98668.45
2016-07-05,513.01,1307.73,96532.27
2016-07-06,532.2,1337.66,94434.16
2016-07-07,351.83,1245.37,91998.13
2016-07-08,507.86,895.44,89891.41
2016-07-09,455.91,663.55,87701.49
2016-07-10,644.46,661.99,85865.71
2016-07-11,526.26,660.36,83735.98
2016-07-12,666.07,608.03,81943.07
2016-07-13,520.36,536.52,79960.31
2016-07-14,566.38,535.18,78108.5
2016-07-15,573.18,710.55,76290.02
2016-07-16,512.33,980.1,74350.84
2016-07-17,447.33,977.27,72282.73
2016-07-18,582.85,1012.38,70582.6
2016-07-19,488.37,1111.43,68714.9
2016-07-20,468.33,1056.0,66787.63
2016-07-21,548.58,1018.68,65059.2
2016-07-22,455.54,983.92,63185.89
2016-07-23,558.36,980.75,61496.69
2016-07-24,615.56,977.71,59901.11
2016-07-25,491.02,1025.34,58078.35
2016-07-26,542.59,1111.1,56437.2
2016-07-27,564.94,1101.41,54840.38
2016-07-28,597.96,1133.43,53408.23
2016-07-29,526.18,1296.17,51813.88
2016-07-30,628.87,1300.2,50383.54
2016-07-31,552.12,1276.41,48840.63
2016-08-01,528.28,1258.98,47309.95
2016-08-02,571.28,1234.56,45864.55
2016-08-03,581.79,1169.0,44598.68
2016-08-04,563.81,1152.95,43336.82
2016-08-05,611.03,1112.79,42208.28
2016-08-06,611.87,1099.26,41140.92
2016-08-07,544.65,1095.72,39920.4
2016-08-08,607.26,1092.17,38824.05
2016-08-09,579.85,1088.36,37673.34
2016-08-10,505.21,1017.04,36612.6
2016-08-11,557.6,1006.48,35715.28
2016-08-12,516.1,1003.04,34735.64
2016-08-13,534.12,999.54,33811.59
2016-08-14,486.8,995.96,32813.51
2016-08-15,542.37,969.77,31987.13
2016-08-16,490.79,895.43,31205.23
2016-08-17,459.99,857.6,30443.55
2016-08-18,531.77,795.02,29945.25
2016-08-19,458.23,777.46,29283.23
2016-08-20,523.24,786.21,28720.4
2016-08-21,490.18,776.38,28105.88
2016-08-22,493.27,774.29,27505.42
2016-08-23,508.44,771.99,26939.02
2016-08-24,498.17,769.72,26364.15
2016-08-25,472.9,767.43,25745.1
2016-08-26,485.1,777.22,25162.15
2016-08-27,479.41,780.61,24556.03
2016-08-28,487.0,777.91,23982.8
2016-08-29,457.16,730.9,23459.48
2016-08-30,462.5,681.65,23049.9
2016-08-31,459.5,661.18,22679.99
2016-09-01,363.67,638.04,22169.58
2016-09-02,497.75,652.3,21895.36
2016-09-03,499.31,657.51,21576.64
2016-09-04,510.98,655.95,21247.35
2016-09-05,577.46,654.68,21000.33
2016-09-06,557.76,579.67,20831.26
2016-09-07,526.12,493.9,20785.87
2016-09-08,502.78,474.56,20739.81
2016-09-09,526.53,474.45,20725.0
2016-09-10,511.05,474.31,20679.47
2016-09-11,496.23,474.2,20618.44
2016-09-12,489.72,487.98,20496.89
2016-09-13,559.19,485.45,20481.39
2016-09-14,565.27,467.7,20511.68
2016-09-15,539.71,384.68,20663.83
2016-09-16,523.65,297.18,21000.33
2016-09-17,494.77,275.95,21341.04
2016-09-18,458.73,276.24,21640.01
2016-09-19,492.34,276.88,22007.63
2016-09-20,455.46,277.48,22315.99
2016-09-21,483.13,278.06,22697.08
2016-09-22,544.84,278.95,23202.55
2016-09-23,592.45,258.56,23842.11
2016-09-24,454.51,241.33,24249.73
2016-09-25,438.1,238.94,24628.77
2016-09-26,442.19,238.47,25031.79
2016-09-27,431.26,239.0,25423.05
2016-09-28,439.62,220.59,25878.5
2016-09-29,403.43,208.19,26305.8
2016-09-30,403.51,208.69,26739.2
2016-10-01,455.46,209.16,27281.59
2016-10-02,500.21,209.68,27896.88
2016-10-03,565.03,210.74,28634.79
2016-10-04,469.89,189.16,29239.54
2016-10-05,489.8,164.63,29945.25
2016-10-06,424.39,136.24,30603.34
2016-10-07,435.88,124.28,31323.11
2016-10-08,408.48,126.14,31987.13
2016-10-09,414.26,126.49,32666.2
2016-10-10,435.71,126.82,33383.83
2016-10-11,380.56,127.12,33988.91
2016-10-12,363.5,127.44,34554.39
2016-10-13,363.86,127.75,35128.92
2016-10-14,327.01,128.08,35634.12
2016-10-15,594.52,128.39,36667.75
2016-10-16,537.86,128.81,37587.6
2016-10-17,457.83,127.2,38330.86
2016-10-18,460.76,123.17,39028.56
2016-10-19,424.04,123.45,39651.44
2016-10-20,403.67,123.7,40251.77
2016-10-21,441.42,122.36,40924.99
2016-10-22,429.09,120.94,41577.73
2016-10-23,385.83,121.33,42144.66
2016-10-24,589.37,121.57,43109.36
2016-10-25,375.33,115.96,43664.99
2016-10-26,455.57,109.33,44398.22
2016-10-27,460.93,109.43,45142.08
2016-10-28,519.04,110.26,46003.59
2016-10-29,672.52,110.42,47166.54
2016-10-30,729.12,110.4,48435.41
2016-10-31,501.58,111.22,49249.18
2016-11-01,473.6,111.47,50002.51
2016-11-02,499.38,111.51,50804.99
2016-11-03,389.61,111.57,51384.78
2016-11-04,431.05,111.94,52049.93
2016-11-05,457.26,112.27,52764.7
2016-11-06,359.52,112.52,53285.99
2016-11-07,302.83,112.49,53691.27
2016-11-08,407.92,112.47,54304.0
2016-11-09,370.13,112.6,54840.38
2016-11-10,328.79,112.71,55298.94
2016-11-11,330.37,112.89,55759.25
2016-11-12,355.96,113.13,56266.93
2016-11-13,379.38,113.43,56821.07
2016-11-14,316.69,113.48,57251.86
2016-11-15,492.03,113.64,58033.41
2016-11-16,479.64,113.71,58784.43
2016-11-17,308.46,112.92,59184.01
2016-11-18,333.43,112.58,59631.14
2016-11-19,333.16,112.99,60081.71
2016-11-20,331.74,113.48,60533.43
2016-11-21,380.89,113.71,61082.63
2016-11-22,384.44,113.42,61636.89
2016-11-23,316.65,113.55,62054.7
2016-11-24,320.22,113.22,62477.61
2016-11-25,439.54,113.2,63137.2
2016-11-26,320.94,113.69,63567.49
2016-11-27,417.57,113.7,64189.45
2016-11-28,324.51,113.45,64622.86
2016-11-29,377.18,113.34,65156.78
2016-11-30,377.2,130.76,65647.09
2016-12-01,345.12,147.66,66042.03
2016-12-02,291.11,143.83,66339.77
2016-12-03,364.8,142.26,66787.63
2016-12-04,468.16,142.45,67440.51
2016-12-05,290.29,142.54,67744.56
2016-12-06,320.36,142.47,68102.3
2016-12-07,324.03,142.52,68459.39
2016-12-08,377.21,142.69,68919.97
2016-12-09,383.38,151.05,69384.86
2016-12-10,337.22,158.82,69746.29
2016-12-11,346.21,160.75,70109.68
2016-12-12,320.35,160.77,70423.76
2016-12-13,299.14,160.84,70687.84
2016-12-14,408.1,161.27,71162.09
2016-12-15,402.66,161.76,71639.43
2016-12-16,350.5,161.22,72015.3
2016-12-17,393.03,161.2,72445.77
2016-12-18,255.05,161.27,72606.54
2016-12-19,363.72,161.34,72984.83
2016-12-20,524.72,162.18,73696.34
2016-12-21,273.88,161.62,73916.27
2016-12-22,311.08,161.58,74188.16
2016-12-23,450.33,162.04,74736.26
2016-12-24,328.8,161.89,75067.1
2016-12-25,354.85,161.92,75453.58
2016-12-26,335.4,161.92,75787.59
2016-12-27,420.31,162.0,76290.02
2016-12-28,252.74,162.12,76460.09
2016-12-29,392.3,162.14,76908.94
2016-12-30,312.65,162.23,77193.87
2016-12-31,308.81,162.27,77477.13
2017-01-01,343.92,162.34,77820.11
2017-01-02,460.9,162.41,78395.12
2017-01-03,256.67,162.48,78567.02
2017-01-04,287.82,162.54,78798.73
2017-01-05,385.93,162.6,79207.19
2017-01-06,359.78,162.66,79557.83
2017-01-07,269.76,162.88,79729.92
2017-01-08,461.06,162.97,80307.23
2017-01-09,424.04,163.5,80828.97
2017-01-10,370.57,163.09,81236.72
2017-01-11,432.54,163.15,81767.37
2017-01-12,342.81,163.25,82122.04
2017-01-13,356.63,163.31,82478.34
2017-01-14,271.35,163.37,82655.56
2017-01-15,304.42,163.43,82894.41
2017-01-16,331.31,163.49,83192.55
2017-01-17,332.3,163.56,83494.63
2017-01-18,392.4,163.67,83915.91
2017-01-19,356.52,163.75,84279.91
2017-01-20,259.35,163.79,84461.1
2017-01-21,350.7,163.84,84827.45
2017-01-22,380.3,163.93,85258.46
2017-01-23,316.56,163.99,85565.02
2017-01-24,288.85,164.04,85806.71
2017-01-25,300.2,164.11,86049.09
2017-01-26,420.43,164.16,86535.89
2017-01-27,301.23,164.21,86780.32
2017-01-28,239.73,164.28,86902.75
2017-01-29,328.96,164.32,87208.13
2017-01-30,268.35,164.42,87391.3
2017-01-31,328.39,164.51,87701.49
2017-02-01,266.87,164.49,87885.7
2017-02-02,304.16,164.54,88133.95
2017-02-03,529.23,164.82,88818.71
2017-02-04,299.49,165.09,89069.59
2017-02-05,330.39,165.29,89385.73
2017-02-06,360.05,165.05,89764.67
2017-02-07,395.16,165.27,90207.3
2017-02-08,300.46,165.11,90462.1
2017-02-09,493.72,165.19,91102.21
2017-02-10,328.46,165.3,91422.46
2017-02-11,394.47,165.28,91871.65
2017-02-12,269.47,165.34,92062.99
2017-02-13,365.91,165.4,92443.64
2017-02-14,268.48,165.46,92633.03
2017-02-15,370.1,165.52,93016.04
2017-02-16,306.21,165.59,93272.32
2017-02-17,432.44,165.7,93786.91
2017-02-18,460.77,165.87,94367.62
2017-02-19,498.39,165.91,95018.98
2017-02-20,439.29,165.99,95543.2
2017-02-21,403.63,166.18,96002.63
2017-02-22,376.17,166.2,96399.67
2017-02-23,313.86,166.26,96665.17
2017-02-24,384.56,166.33,97064.95
2017-02-25,426.31,166.41,97531.69
2017-02-26,367.2,166.48,97869.27
2017-02-27,433.32,166.57,98339.98
2017-02-28,395.81,166.64,98736.29
2017-03-01,348.59,75.07,99001.27
2017-03-02,342.01,32.42,99267.07
2017-03-03,377.16,32.44,99598.63
2017-03-04,403.36,33.54,100000.0
2017-03-05,335.3,33.62,100268.37
2017-03-06,342.72,33.2,100537.57
2017-03-07,346.09,32.89,100807.5
2017-03-08,404.76,33.66,101213.63
2017-03-09,367.49,33.91,101551.8
2017-03-10,431.92,34.21,102027.68
2017-03-11,435.75,34.33,102509.16
2017-03-12,294.15,34.49,102713.76
2017-03-13,397.69,34.57,103127.69
2017-03-14,397.47,34.74,103543.17
2017-03-15,399.37,34.68,103960.44
2017-03-16,290.61,34.94,104167.94
2017-03-17,538.15,34.84,104868.41
2017-03-18,394.26,34.98,105287.43
2017-03-19,532.86,34.95,105977.4
2017-03-20,608.39,34.76,106811.23
2017-03-21,504.66,34.77,107439.31
2017-03-22,754.04,35.05,108567.98
2017-03-23,579.79,34.68,109349.05
2017-03-24,657.22,34.55,110279.74
2017-03-25,588.0,34.65,111073.13
2017-03-26,595.67,34.46,111875.78
2017-03-27,696.87,34.45,112883.12
2017-03-28,520.87,34.39,113533.45
2017-03-29,629.18,34.33,114400.59
2017-03-30,749.29,34.5,115500.01
2017-03-31,635.7,34.78,116382.05
2017-04-01,674.49,34.69,117350.95
2017-04-02,944.25,35.03,118850.95
2017-04-03,583.67,34.44,119609.97
2017-04-04,687.88,34.46,120577.66
2017-04-05,646.72,103.0,121178.09
2017-04-06,662.05,201.32,121553.06
2017-04-07,579.17,201.4,121781.49
2017-04-08,1092.06,275.48,122997.48
2017-04-09,944.97,218.32,123913.78
2017-04-10,833.02,218.43,124610.01
2017-04-11,751.77,225.25,125151.05
2017-04-12,817.91,260.34,125462.27
2017-04-13,889.59,339.39,125618.16
2017-04-14,969.49,338.02,125930.53
2017-04-15,983.88,338.07,126243.68
2017-04-16,937.72,338.13,126477.17
2017-04-17,817.0,177.8,126477.17
2017-04-18,1180.35,33.31,127187.94
2017-04-19,1051.55,27.47,127649.19
2017-04-20,1204.09,18.72,128424.91
2017-04-21,741.56,18.72,128269.33
2017-04-22,934.62,18.72,128504.6
2017-04-23,1359.92,18.72,129595.34
2017-04-24,976.52,18.72,129909.75
2017-04-25,1014.06,18.72,130147.88
2017-04-26,1342.75,31.05,130938.78
2017-04-27,1170.0,146.31,131097.45
2017-04-28,1020.23,295.14,130621.88
2017-04-29,862.22,296.22,129832.89
2017-04-30,747.5,295.98,128816.37
2017-05-01,789.59,295.75,127883.32
2017-05-02,889.41,295.51,127187.94
2017-05-03,843.09,295.26,126400.68
2017-05-04,992.97,295.07,125930.53
2017-05-05,827.01,294.93,125151.05
2017-05-06,985.31,294.8,124685.55
2017-05-07,1334.82,160.6,125230.64
2017-05-08,1110.37,25.52,125618.16
2017-05-09,1148.38,23.77,126087.01
2017-05-10,1138.33,23.78,126557.74
2017-05-11,1100.45,23.79,126949.37
2017-05-12,1373.87,23.8,127883.32
2017-05-13,1075.43,23.82,128193.59
2017-05-14,1137.08,23.83,128580.53
2017-05-15,1084.27,23.84,128892.48
2017-05-16,1130.22,23.85,129281.68
2017-05-17,1106.14,23.86,129595.34
2017-05-18,1029.17,23.86,129752.38
2017-05-19,1140.4,23.87,130147.88
2017-05-20,699.97,23.86,129675.75
2017-05-21,935.0,23.86,129675.75
2017-05-22,773.46,23.86,129595.34
2017-05-23,907.88,23.87,130067.17
2017-05-24,808.89,23.89,130463.64
2017-05-25,991.67,23.89,131175.06
2017-05-26,1089.13,23.91,132050.03
2017-05-27,816.53,23.93,132370.41
2017-05-28,894.04,23.94,132852.48
2017-05-29,921.66,23.95,133415.11
2017-05-30,925.79,23.96,133983.95
2017-05-31,994.86,33.51,134961.52
2017-06-01,691.78,36.0,135205.05
2017-06-02,1152.17,37.53,135685.39
2017-06-03,1009.93,38.42,135845.92
2017-06-04,1048.58,38.43,136085.08
2017-06-05,908.46,38.43,136006.66
2017-06-06,919.45,38.43,135924.25
2017-06-07,675.05,38.43,135365.02
2017-06-08,1114.52,53.69,135685.39
2017-06-09,1070.93,73.7,135845.92
2017-06-10,573.39,60.02,135041.41
2017-06-11,938.72,59.98,134961.52
2017-06-12,802.49,50.48,134714.56
2017-06-13,1060.79,43.19,135041.41
2017-06-14,737.36,43.19,134798.16
2017-06-15,944.64,70.12,135041.41
2017-06-16,777.72,38.39,134961.52
2017-06-17,803.0,38.39,134961.52
2017-06-18,661.49,38.39,134714.56
2017-06-19,773.0,38.38,134714.56
2017-06-20,765.15,38.39,134798.16
2017-06-21,756.36,38.39,134961.52
2017-06-22,400.16,42.49,134471.92
2017-06-23,760.48,35.99,134798.16
2017-06-24,590.16,35.99,134877.81
2017-06-25,582.2,35.99,134961.52
2017-06-26,382.31,35.99,134634.86
2017-06-27,792.21,36.0,135125.2
2017-06-28,1092.53,36.01,136167.58
2017-06-29,497.87,36.03,136006.66
2017-06-30,494.96,36.03,135845.92
2017-07-01,563.0,36.02,135845.92
2017-07-02,584.49,36.02,135924.25
2017-07-03,413.57,36.02,135685.39
2017-07-04,565.52,36.02,135763.77
2017-07-05,726.59,36.02,136167.58
2017-07-06,195.13,36.02,135525.19
2017-07-07,613.28,36.01,135763.77
2017-07-08,357.72,36.01,135525.19
2017-07-09,561.77,36.02,135685.39
2017-07-10,402.23,36.02,135525.19
2017-07-11,284.34,36.01,135125.2
2017-07-12,608.91,36.0,135365.02
2017-07-13,443.65,36.0,135283.0
2017-07-14,451.44,36.0,135125.2
2017-07-15,641.0,35.99,135125.2
2017-07-16,292.51,35.97,134225.72
2017-07-17,421.06,35.96,133497.91
2017-07-18,380.49,35.92,132530.95
2017-07-19,556.61,43.07,131812.17
2017-07-20,528.73,75.34,130857.58
2017-07-21,502.79,68.25,129752.38
2017-07-22,529.42,64.25,128660.32
2017-07-23,414.46,64.31,127340.25
2017-07-24,520.86,433.77,126477.17
2017-07-25,409.31,790.57,125694.32
2017-07-26,545.23,784.77,125230.64
2017-07-27,613.39,784.46,124920.01
2017-07-28,462.87,784.15,124300.91
2017-07-29,458.49,783.77,123685.02
2017-07-30,721.3,783.42,123606.28
2017-07-31,388.06,783.06,122997.48
2017-08-01,408.41,782.83,122540.12
2017-08-02,534.12,803.97,122310.27
2017-08-03,499.97,770.23,122006.74
2017-08-04,472.24,770.03,121630.36
2017-08-05,474.83,769.79,121255.15
2017-08-06,591.13,769.56,121104.66
2017-08-07,517.55,769.29,120804.27
2017-08-08,446.52,769.11,120355.06
2017-08-09,752.4,769.02,120504.61
2017-08-10,712.83,769.02,120577.66
2017-08-11,511.92,768.83,120278.0
2017-08-12,502.76,768.64,119980.0
2017-08-13,454.46,768.5,119610.0
2017-08-14,635.0,768.38,119610.0
2017-08-15,712.12,768.27,119759.0
2017-08-16,289.65,768.17,119076.0
2017-08-17,506.56,767.96,118851.0
2017-08-18,471.74,767.78,118549.0
2017-08-19,547.87,767.58,118398.0
2017-08-20,438.94,767.39,118023.0
2017-08-21,476.75,767.18,117723.0
2017-08-22,507.06,767.0,117497.0
2017-08-23,465.25,766.81,117198.0
2017-08-24,502.07,766.6,116976.0
2017-08-25,429.46,766.43,116606.0
2017-08-26,533.38,766.24,116458.0
2017-08-27,481.07,766.04,116234.0
2017-08-28,433.77,765.84,115938.0
2017-08-29,621.32,765.65,116014.0
2017-08-30,289.05,765.47,115425.0
2017-08-31,417.17,356.44,114985.0
2017-09-14,812.3,352.38,110136.0
2017-09-15,1031.71,51.62,111147.0
2017-09-16,605.59,51.65,111289.0
2017-09-17,571.81,51.65,111364.0
2017-09-18,736.9,51.65,111580.0
2017-09-19,620.9,51.65,111435.0
2017-09-20,563.8,51.65,111147.0
2017-09-21,959.12,51.65,111655.0
2017-09-22,560.29,51.65,111364.0
2017-09-23,522.49,51.64,111002.0
2017-09-24,478.19,51.62,110568.0
2017-09-25,542.8,30.13,110280.0
2017-09-26,492.49,13.77,109918.0
2017-09-27,487.52,13.77,109562.0
2017-09-28,523.9,111.57,109419.0
2017-09-29,493.0,305.53,109419.0
2017-09-30,546.29,472.66,109489.0
2017-10-01,664.19,478.55,109775.0
2017-10-02,417.61,471.22,109562.0
2017-10-03,527.0,478.53,109562.0
2017-10-04,483.0,222.2,109562.0
2017-10-05,603.19,32.82,109848.0
2017-10-06,564.89,32.82,110062.0
2017-10-07,414.71,32.83,109992.0
2017-10-08,484.29,32.82,110062.0
2017-10-09,460.0,32.82,110062.0
2017-10-10,496.31,68.92,110136.0
2017-10-11,416.69,30.49,110062.0
2017-10-12,491.31,30.49,110136.0
2017-10-13,646.49,30.49,110494.0
2017-10-14,398.4,30.49,110350.0
2017-10-15,508.31,30.49,110424.0
2017-10-16,501.29,30.49,110494.0
2017-10-17,533.1,23.51,110639.0
2017-10-18,499.31,16.08,110713.0
2017-10-19,419.69,16.08,110639.0
2017-10-20,721.12,16.08,111147.0
2017-10-21,294.48,16.08,110783.0
2017-10-22,587.41,16.08,111002.0
2017-10-23,541.1,16.08,111147.0
2017-10-24,465.0,16.08,111147.0
2017-10-25,534.59,16.08,111289.0
2017-10-26,389.41,16.08,111147.0
2017-10-27,649.51,16.09,111509.0
2017-10-28,460.0,16.09,111509.0
2017-10-29,459.0,16.09,111509.0
2017-10-30,505.8,15.18,111580.0
2017-10-31,516.81,13.79,111655.0
2017-11-01,439.19,13.79,111580.0
2017-11-02,593.42,13.79,111801.0
2017-11-03,698.33,13.8,112240.0
2017-11-04,440.19,13.8,112165.0
2017-11-05,600.91,13.8,112383.0
2017-11-06,519.29,13.8,112453.0
2017-11-07,563.1,13.8,112596.0
2017-11-08,455.71,13.8,112526.0
2017-11-09,515.29,13.81,112596.0
2017-11-10,586.4,13.81,112813.0
2017-11-11,588.89,13.81,113027.0
2017-11-12,513.29,13.81,113097.0
2017-11-13,584.91,13.82,113315.0
2017-11-14,478.0,13.82,113315.0
2017-11-15,634.7,13.82,113604.0
2017-11-16,847.03,13.83,114330.0
2017-11-17,424.39,13.84,114184.0
2017-11-18,742.32,13.84,114621.0
2017-11-19,596.61,13.84,114767.0
2017-11-20,707.52,13.84,115131.0
2017-11-21,556.3,13.85,115203.0
2017-11-22,551.81,13.85,115278.0
2017-11-23,694.53,13.85,115644.0
2017-11-24,545.81,13.85,115719.0
2017-11-25,584.11,13.86,115866.0
2017-11-26,658.23,13.86,116162.0
2017-11-27,768.65,13.87,116679.0
2017-11-28,589.62,13.87,116827.0
2017-11-29,550.8,13.88,116900.0
2017-11-30,553.32,13.88,116976.0
2017-12-01,552.8,13.88,117049.0
2017-12-02,547.32,13.88,117125.0
2017-12-03,657.75,13.88,117424.0
2017-12-04,469.18,13.88,117347.0
2017-12-05,516.0,13.88,117347.0
2017-12-06,515.0,13.88,117347.0
2017-12-07,479.2,13.88,117274.0
2017-12-08,592.63,13.88,117424.0
2017-12-09,436.37,13.88,117274.0
2017-12-10,552.8,13.88,117347.0
2017-12-11,549.82,13.88,117424.0
2017-12-12,508.0,13.88,117424.0
2017-12-13,465.18,13.89,117347.0
2017-12-14,508.0,13.89,117347.0
2017-12-15,615.45,13.89,117574.0
2017-12-16,498.0,13.89,117574.0
2017-12-17,542.8,13.89,117647.0
2017-12-18,472.2,13.89,117574.0
2017-12-19,577.12,13.89,117723.0
2017-12-20,651.25,13.89,118023.0
2017-12-21,469.18,13.89,117946.0
2017-12-22,656.75,13.9,118247.0
2017-12-23,550.82,13.9,118324.0
2017-12-24,526.0,13.9,118324.0
2017-12-25,553.31,13.9,118398.0
2017-12-26,512.0,13.9,118398.0
2017-12-27,511.0,13.9,118398.0
2017-12-28,541.82,13.9,118475.0
2017-12-29,574.11,13.9,118622.0
2017-12-30,425.89,13.9,118475.0
2017-12-31,427.87,13.9,118324.0
2018-01-01,516.0,13.9,118324.0
2018-01-02,479.18,13.9,118247.0
2018-01-03,554.82,13.9,118324.0
2018-01-04,471.18,13.9,118247.0
2018-01-05,538.82,13.9,118324.0
2018-01-06,644.24,13.9,118622.0
2018-01-07,418.89,13.9,118475.0
2018-01-08,451.18,13.9,118398.0
2018-01-09,680.06,13.9,118773.0
2018-01-10,599.45,47.44,119002.0
2018-01-11,725.9,13.91,119458.0
2018-01-12,535.31,92.01,119532.0
2018-01-13,454.69,21.28,119458.0
2018-01-14,490.0,21.28,119458.0
2018-01-15,497.0,21.28,119458.0
2018-01-16,427.37,21.28,119306.0
2018-01-17,424.37,16.83,119154.0
2018-01-18,644.27,13.92,119458.0
2018-01-19,636.75,13.92,119759.0
2018-01-20,491.0,13.92,119759.0
2018-01-21,432.88,13.92,119610.0
2018-01-22,581.12,13.92,119759.0
2018-01-23,470.18,13.92,119682.0
2018-01-24,544.82,13.92,119759.0
2018-01-25,582.62,13.92,119907.0
2018-01-26,432.38,13.92,119759.0
2018-01-27,542.3,13.92,119831.0
2018-01-28,539.32,13.92,119907.0
2018-01-29,491.0,13.93,119907.0
2018-01-30,568.12,13.93,120056.0
2018-01-31,351.26,13.92,119759.0
2018-02-01,510.0,13.92,119759.0
2018-02-02,691.54,13.92,120129.0
2018-02-03,385.07,13.92,119907.0
2018-02-04,497.0,13.93,119907.0
2018-02-05,569.12,13.93,120056.0
2018-02-06,379.56,13.92,119831.0
2018-02-07,532.32,13.92,119907.0
2018-02-08,568.12,13.92,120056.0
2018-02-09,311.44,13.92,119682.0
2018-02-10,429.37,13.92,119532.0
2018-02-11,509.0,13.92,119532.0
2018-02-12,427.37,13.92,119380.0
2018-02-13,512.0,13.92,119380.0
2018-02-14,616.96,13.92,119610.0
2018-02-15,426.37,13.92,119458.0
2018-02-16,507.0,13.92,119458.0
2018-02-17,502.0,13.92,119458.0
2018-02-18,577.63,13.92,119610.0
2018-02-19,319.41,13.92,119228.0
2018-02-20,483.69,13.91,119154.0
2018-02-21,516.0,13.91,119154.0
2018-02-22,472.67,13.91,119076.0
2018-02-23,504.0,13.91,119076.0
2018-02-24,583.63,13.91,119228.0
2018-02-25,584.63,13.91,119380.0
2018-02-26,657.26,13.92,119682.0
2018-02-27,469.7,13.92,119610.0
2018-02-28,466.67,13.92,119532.0
2018-03-01,510.0,13.92,119532.0
2018-03-02,576.63,13.92,119682.0
2018-03-03,611.44,13.92,119907.0
2018-03-04,457.68,13.93,119831.0
2018-03-05,428.88,22.09,119682.0
2018-03-06,464.7,21.29,119610.0
2018-03-07,456.67,21.28,119532.0
2018-03-08,502.0,21.28,119532.0
2018-03-09,469.69,21.28,119458.0
2018-03-10,382.04,21.28,119228.0
2018-03-11,616.96,21.28,119458.0
2018-03-12,490.0,21.28,119458.0
2018-03-13,414.37,21.28,119306.0
2018-03-14,710.39,21.28,119759.0
2018-03-15,409.88,21.29,119610.0
2018-03-16,523.3,88.76,119682.0
2018-03-17,484.0,26.02,119682.0
2018-03-18,452.7,26.02,119610.0
2018-03-19,446.67,26.01,119532.0
2018-03-20,448.69,26.01,119458.0
2018-03-21,447.67,26.01,119380.0
2018-03-22,910.44,20.22,120206.0
2018-03-23,557.3,46.7,120278.0
2018-03-24,538.0,74.3,120278.0
2018-03-25,505.7,74.29,120206.0
2018-03-26,433.06,74.28,119980.0
2018-03-27,474.88,74.27,119831.0
2018-03-28,581.32,74.27,119907.0
2018-03-29,393.26,74.25,119610.0
2018-03-30,521.0,65.41,119610.0
2018-03-31,440.67,16.24,119532.0
2018-04-01,562.63,16.24,119682.0
2018-04-02,412.37,16.24,119532.0
2018-04-03,464.69,16.24,119458.0
2018-04-04,532.31,16.24,119532.0
2018-04-05,489.0,16.24,119532.0
2018-04-06,604.45,16.24,119759.0
2018-04-07,787.48,16.25,120355.0
2018-04-08,528.8,16.25,120428.0
